	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
530	RHL171027	Honolua	RHL	29	10/27/17	08:05	25.4	33.0	6.58	96.9	8.11	159.33	77.70	11.15	9.43	566.29	11.71	5.94	21.013058	-156.638340	
531	RFN171027	DT Beach (Fleming N)	RFN	29	10/27/17	08:45	26.4	34.8	6.83	103.3	8.17	3.48	59.56	10.02	5.39	139.43	11.28	5.21	21.005000	-156.650840	
532	RON171027	Oneloa	RON	29	10/27/17	09:20	27.0	35.0	6.79	104.1	8.18	1.28	56.93	10.66	4.14	65.74	5.00	5.39	21.004056	-156.658940	
533	RFS171027	Kapalua Bay (Fleming S)	RFS	29	10/27/17	09:53	26.7	34.8	6.99	106.6	8.21	2.63	66.92	9.65	7.06	151.85	12.13	7.41	20.998924	-156.666746	
534	RKO171027	Ka'opala	RKO	29	10/27/17	10:23	25.9	34.3	6.84	102.6	8.13	26.57	117.88	20.00	15.90	561.32	99.59	6.73	20.982074	-156.673398	
535	RKV171027	Kahana Village	RKV	29	10/27/17	10:46	27.4	35.0	6.83	105.1	8.23	11.37	65.88	14.04	5.50	90.95	9.04	16.17	20.976561	-156.678000	
536	KWP171107	Waipuilani Park	KWP	1	11/07/17	08:20	26.1	33.7	5.47	81.5	8.19	8.20	132.62	17.13	12.14	700.23	42.91	6.68	20.755056	-156.459602	
537	KKS171107	Kihei South (Lipoa)	KKS	1	11/07/17	09:05	26.8	34.7	5.97	90.5	8.22	5.17	141.30	13.44	8.81	395.31	25.26	5.24	20.747334	-156.457881	
538	KKP171107	Kalama Park	KKP	1	11/07/17	09:27	27.0	34.8	6.26	95.2	8.22	8.47	96.36	11.27	7.87	279.65	28.38	4.63	20.730973	-156.453720	
539	KCP171107	Cove Park	KCP	1	11/07/17	09:55	26.9	34.3	6.24	94.5	8.24	1.12	376.91	24.78	22.58	1017.21	224.04	31.10	20.727434	-156.450077	
540	KKO171107	Kamaole Beach I	KKO	1	11/07/17	10:23	27.7	35.0	6.44	98.7	8.27	1.00	146.98	11.93	7.35	397.99	24.47	4.70	20.721985	-156.448183	
541	KKT171107	Kamaole Beach III	KKT	1	11/07/17	10:50	28.0	35.6	6.36	98.9	8.26	1.25	154.58	11.85	7.46	193.70	7.81	7.54	20.712908	-156.446596	
542	MML171108	Makena Landing	MML	1	11/08/17	08:30	26.7	35.2	6.45	97.8	8.26	1.44	93.60	12.50	6.71	144.56	8.18	6.98	20.653913	-156.441174	
543	MMB171108	Maluaka Beach	MMB	1	11/08/17	08:52	26.9	35.4	6.43	98.1	8.28	0.62	84.92	9.60	4.72	81.36	4.39	1.90	20.645598	-156.443859	
544	MON171108	Oneuli	MON	1	11/08/17	09:27	26.8	35.5	6.07	92.5	8.19	1.15	70.62	12.35	4.68	153.48	5.54	4.61	20.639866	-156.447406	
545	MBS171108	Makena Beach Shoreline	MBS	1	11/08/17	09:57	26.7	35.4	6.55	99.5	8.26	0.72	69.05	8.83	5.35	84.66	3.04	1.14	20.630610	-156.446183	
546	RNS171114	Napili	RNS	30	11/14/17	08:16	26.0	34.9	6.71	100.8	8.16	1.14	77.52	12.09	8.87	281.77	14.03	5.81	20.994222	-156.667417	
547	RPO171114	Pohaku	RPO	30	11/14/17	08:45	25.9	32.2	6.77	99.7	8.17	9.05	333.52	22.41	21.19	1810.78	285.64	6.65	20.967083	-156.681390	
548	RKS171114	Kaanapali Shores	RKS	30	11/14/17	09:10	26.1	34.8	6.73	101.0	8.18	2.79	83.64	10.24	5.56	173.51	3.59	22.11	20.949331	-156.691124	
549	RAB171114	Airport Beach	RAB	30	11/14/17	09:29	26.5	34.5	6.61	99.7	8.17	2.64	83.32	15.46	7.75	429.83	16.46	8.98	20.936669	-156.692780	
550	RCB171114	Canoe Beach	RCB	30	11/14/17	09:49	27.1	34.1	6.44	98.0	8.18	3.69	135.89	13.91	7.95	732.93	81.56	6.03	20.910347	-156.689382	
551	RWA171114	Wahikuli	RWA	30	11/14/17	10:04	27.2	34.5	6.50	99.2	8.20	1.21	75.01	15.35	6.02	403.40	12.17	4.38	20.904476	-156.685931	
552	PFF171115	505 Front Street	PFF	30	11/15/17	08:10	25.9	35.2	6.46	96.7	8.11	4.63	82.31	12.56	6.42	167.92	7.30	3.52	20.867320	-156.676050	
553	PLH171115	Lindsey Hale	PLH	30	11/15/17	08:35	26.0	34.5	6.37	95.2	8.11	3.55	69.66	14.80	8.35	404.32	5.66	7.51	20.864850	-156.673740	
554	PLT171115	Lahaina Town	PLT	30	11/15/17	08:55	26.2	34.6	6.30	94.6	8.11	2.49	106.61	15.24	9.01	668.97	48.19	5.18	20.863560	-156.672970	
555	PPU171115	Makila Point	PPU	30	11/15/17	09:15	26.7	34.7	6.71	101.6	8.19	1.43	74.56	11.53	3.36	163.97	1.36	4.79	20.859233	-156.669442	
556	OLP171115	Launiupoko	OLP	30	11/15/17	09:40	26.5	35.0	6.74	102.0	8.15	2.15	66.74	10.96	2.80	116.28	1.83	4.51	20.842360	-156.653035	
557	OSF171115	Olowalu Shore Front	OSF	30	11/15/17	10:05	25.5	35.0	6.62	98.4	8.09	1.40	100.76	18.58	8.01	158.06	5.29	8.18	20.809160	-156.622890	
558	OPM171116	Peter Martin Hale	OPM	30	11/16/17	07:11	23.8	34.8	5.99	86.6	8.10	3.49	69.53	13.16	5.16	163.32	3.34	3.93	20.808444	-156.619697	
559	OCO171116	Camp Olowalu	OCO	30	11/16/17	07:35	23.8	35.1	6.33	91.5	8.12	2.22	66.06	8.29	4.02	238.64	3.77	5.06	20.809860	-156.613690	
560	OMM171116	Mile Marker 14	OMM	30	11/16/17	07:50	24.0	35.0	5.83	84.5	8.07	2.61	88.47	16.10	5.80	271.72	5.00	8.50	20.809150	-156.606610	
561	OUB171116	Ukumehame Beach	OUB	30	11/16/17	08:10	23.5	35.0	6.73	96.9	8.15	5.64	64.83	8.73	3.33	167.71	1.52	5.54	20.794480	-156.581420	
562	OPB171116	Papalaua	OPB	30	11/16/17	08:27	24.2	34.9	7.03	102.2	8.17	5.66	68.06	8.43	3.81	201.46	2.86	4.28	20.793809	-156.575211	
563	OPP171116	Papalaua Pali	OPP	30	11/16/17	08:45	25.0	34.7	6.75	99.4	8.14	1.64	73.90	8.24	4.06	410.79	4.66	4.30	20.792747	-156.567326	
564	RHL171117	Honolua	RHL	30	11/17/17	07:50	24.3	30.6	6.39	90.9	8.15	21.17	78.84	13.74	7.08	394.16	4.57	15.58	21.013058	-156.638340	
565	RFN171117	DT Beach (Fleming N)	RFN	30	11/17/17	08:40	25.7	34.4	6.71	99.7	8.15	1.58	66.51	13.88	5.59	329.25	7.75	3.88	21.005000	-156.650840	
566	RON171117	Oneloa	RON	30	11/17/17	09:15	26.0	35.0	6.66	100.2	8.19	0.66	64.87	14.70	4.11	71.94	2.55	3.42	21.004056	-156.658940	
567	RFS171117	Kapalua Bay (Fleming S)	RFS	30	11/17/17	09:50	26.3	34.1	6.86	103.1	8.16	2.57	121.18	16.65	12.13	758.32	66.44	4.98	20.998924	-156.666746	
568	RKO171117	Ka'opala	RKO	30	11/17/17	10:15	25.3	34.0	6.81	100.5	8.16	17.07	114.57	17.52	13.53	638.78	66.12	4.23	20.982074	-156.673398	
569	RKV171117	Kahana Village	RKV	30	11/17/17	10:38	26.4	35.0	7.09	107.2	8.28	7.00	68.25	9.13	5.13	109.15	2.56	4.22	20.976561	-156.678000	
570	KWP171121	Waipuilani Park	KWP	2	11/21/17	08:05	23.6	33.6	5.97	85.4	8.13	11.23	137.19	16.33	12.02	1010.94	76.49	4.43	20.755056	-156.459602	
571	KKS171121	Kihei South (Lipoa)	KKS	2	11/21/17	08:34	24.4	34.9	6.27	91.6	8.24	3.46	92.64	15.43	7.88	504.43	24.48	2.72	20.747334	-156.457881	
572	KKP171121	Kalama Park	KKP	2	11/21/17	09:00	23.7	34.8	6.56	94.8	8.20	3.48	125.30	14.12	7.48	503.06	50.25	6.49	20.730973	-156.453720	
573	KCP171121	Cove Park	KCP	2	11/21/17	09:20	25.3	34.2	6.41	94.7	8.17	0.96	277.25	19.96	18.25	1041.45	221.78	14.18	20.727434	-156.450077	
574	KKO171121	Kamaole Beach I	KKO	2	11/21/17	09:34	25.7	35.6	6.58	98.4	8.22	0.72	102.61	12.02	5.77	357.11	34.40	1.65	20.721985	-156.448183	
575	KKT171121	Kamaole Beach III	KKT	2	11/21/17	10:04	25.7	36.1	6.50	97.7	8.21	0.50	89.12	12.73	5.46	243.29	11.33	11.25	20.712908	-156.446596	
576	MML171122	Makena Landing	MML	2	11/22/17	08:05	25.5	36.1	6.47	96.7	8.24	0.56	154.60	15.00	6.47	101.16	3.67	4.80	20.653913	-156.441174	
577	MMB171122	Maluaka Beach	MMB	2	11/22/17	08:40	25.4	36.2	6.58	98.3	8.24	0.51	73.02	13.80	4.04	95.29	7.14	2.23	20.645598	-156.443859	
578	MON171122	Oneuli	MON	2	11/22/17	09:10	25.6	36.1	6.78	101.5	8.25	2.00	70.44	13.04	3.71	75.02	4.30	2.96	20.639866	-156.447406	
579	MBS171122	Makena Beach Shoreline	MBS	2	11/22/17	09:30	26.1	35.9	6.59	99.3	8.25	0.44	71.47	11.51	3.27	43.37	1.19	1.90	20.630610	-156.446183	
580	MAN171122	Ahihi North	MAN	2	11/22/17	10:15	25.7	36.1	7.17	107.5	8.28	0.66	96.24	10.22	4.33	77.62	2.96	5.30	20.618366	-156.437572	
581	MAS171122	Ahihi South	MAS	2	11/22/17	10:40	25.5	35.6	6.85	102.3	8.27	0.92	74.60	11.40	5.96	331.76	14.15	4.25	20.613800	-156.436853	
582	KWP171205	Waipuilani Park	KWP	3	12/05/17	08:05	23.2	33.2	6.48	91.5	8.13	7.80	200.83	18.51	13.30	1062.32	124.29	8.22	20.755056	-156.459602	
583	RNS171205	Napili	RNS	31	12/05/17	08:06	24.2	35.2	6.89	100.0	8.17	1.09	70.39	8.81	4.74	101.58	4.46	6.96	20.994222	-156.667417	
584	RPO171205	Pohaku	RPO	31	12/05/17	08:31	23.5	34.5	6.96	99.3	8.17	31.83	86.41	16.58	13.19	519.49	33.22	5.24	20.967083	-156.681390	
585	KKS171205	Kihei South (Lipoa)	KKS	3	12/05/17	08:40	23.7	33.7	6.33	90.7	8.15	5.76	157.45	12.52	8.91	625.32	74.50	7.35	20.747334	-156.457881	
586	RKS171205	Kaanapali Shores	RKS	31	12/05/17	08:52	23.5	34.0	7.01	99.8	8.17	10.11	87.80	14.48	9.96	508.61	10.41	4.51	20.949331	-156.691124	
587	KKP171205	Kalama Park	KKP	3	12/05/17	09:00	23.2	34.5	6.46	91.8	8.16	6.35	154.31	10.83	9.42	546.73	90.52	9.42	20.730973	-156.453720	
588	RAB171205	Airport Beach	RAB	31	12/05/17	09:13	24.5	34.5	6.82	99.0	8.18	6.57	77.86	13.20	8.90	322.28	15.06	7.23	20.936669	-156.692780	
589	KCP171205	Cove Park	KCP	3	12/05/17	09:20	24.2	33.3	6.33	91.0	8.13	2.02	462.15	34.41	32.32	1802.91	382.71	46.67	20.727434	-156.450077	
590	RCB171205	Canoe Beach	RCB	31	12/05/17	09:33	25.5	34.4	6.84	101.0	8.20	2.17	107.45	14.22	8.06	558.71	48.26	5.36	20.910347	-156.689382	
591	KKO171205	Kamaole Beach I	KKO	3	12/05/17	09:40	24.3	35.2	#N/A	#N/A	8.19	2.06	98.97	12.38	6.43	451.44	35.61	2.98	20.721985	-156.448183	DO QA'ed out; DO_sat QA'ed out
592	RWA171205	Wahikuli	RWA	31	12/05/17	09:51	25.1	33.8	6.83	100.0	8.23	1.57	83.82	15.06	11.21	858.00	23.21	7.00	20.904476	-156.685931	
593	KKT171205	Kamaole Beach III	KKT	3	12/05/17	10:00	24.7	35.6	6.67	98.1	8.19	0.58	81.27	11.45	5.08	237.67	17.77	3.17	20.712908	-156.446596	
594	MML171206	Makena Landing	MML	3	12/06/17	08:05	23.9	35.4	6.62	95.4	8.18	0.53	110.74	11.61	5.56	157.70	14.35	4.18	20.653913	-156.441174	
595	PFF171206	505 Front Street	PFF	31	12/06/17	08:15	24.5	35.0	6.72	97.8	8.17	3.56	76.01	13.05	6.34	94.34	4.00	5.27	20.867320	-156.676050	
596	MMB171206	Maluaka Beach	MMB	3	12/06/17	08:30	24.2	35.6	6.60	96.0	8.20	0.68	76.45	11.97	4.05	100.72	7.75	1.62	20.645598	-156.443859	
597	PLH171206	Lindsey Hale	PLH	31	12/06/17	08:35	23.8	34.6	6.67	95.7	8.15	12.27	92.24	14.52	9.66	385.90	10.06	6.81	20.864850	-156.673740	
598	PLT171206	Lahaina Town	PLT	31	12/06/17	08:55	23.6	34.3	6.59	94.2	8.13	16.27	99.69	14.65	10.49	502.80	20.63	18.76	20.863560	-156.672970	
599	MAN171206	Ahihi North	MAN	3	12/06/17	09:05	24.2	35.5	6.88	100.1	8.12	1.22	163.36	17.73	6.07	255.56	5.08	7.24	20.618366	-156.437572	
600	PPU171206	Makila Point	PPU	31	12/06/17	09:20	24.6	34.6	6.98	101.5	8.21	2.05	67.98	10.68	4.02	180.76	1.27	5.47	20.859233	-156.669442	
601	MAS171206	Ahihi South	MAS	3	12/06/17	09:35	24.8	35.8	6.73	99.0	8.20	0.72	88.17	10.41	4.51	184.94	11.69	3.47	20.613800	-156.436853	
602	OLP171206	Launiupoko	OLP	31	12/06/17	09:45	24.7	34.9	6.95	101.6	8.19	1.80	74.24	11.43	4.35	123.98	1.79	6.27	20.842360	-156.653035	
603	OSF171206	Olowalu Shore Front	OSF	31	12/06/17	10:08	24.6	34.8	6.96	101.4	8.16	1.38	78.55	10.56	5.96	125.05	6.00	9.55	20.809160	-156.622890	
604	OPM171207	Peter Martin Hale	OPM	31	12/07/17	07:08	23.3	34.8	6.27	89.5	8.09	6.66	74.29	10.17	5.71	129.57	5.21	5.51	20.808444	-156.619697	
605	OCO171207	Camp Olowalu	OCO	31	12/07/17	07:30	23.7	34.9	6.38	91.6	8.13	3.57	65.16	7.54	4.95	205.81	4.20	4.86	20.809860	-156.613690	
606	OMM171207	Mile Marker 14	OMM	31	12/07/17	07:47	24.2	35.0	6.07	87.9	8.11	3.32	69.35	14.00	4.99	201.13	5.20	7.13	20.809150	-156.606610	
607	OUB171207	Ukumehame Beach	OUB	31	12/07/17	08:04	24.6	34.9	6.55	95.5	8.14	5.78	62.47	9.19	4.74	100.75	2.08	2.99	20.794480	-156.581420	
608	OPB171207	Papalaua	OPB	31	12/07/17	08:20	24.6	35.0	6.67	97.2	8.18	4.37	68.46	9.35	4.51	72.39	3.85	3.57	20.793809	-156.575211	
609	OPP171207	Papalaua Pali	OPP	31	12/07/17	08:33	24.3	34.8	6.80	98.8	8.18	2.04	65.22	9.32	4.77	161.41	3.12	3.85	20.792747	-156.567326	
610	RHL171208	Honolua	RHL	31	12/08/17	07:50	23.2	34.5	6.78	96.2	8.14	25.87	89.42	12.22	7.25	268.46	6.53	5.13	21.013058	-156.638340	
611	RFN171208	DT Beach (Fleming N)	RFN	31	12/08/17	08:40	24.7	35.1	6.95	101.6	8.18	1.55	88.53	13.50	4.88	99.37	6.99	3.00	21.005000	-156.650840	
612	RON171208	Oneloa	RON	31	12/08/17	09:15	25.1	35.1	6.91	101.8	8.18	0.64	71.94	11.14	4.43	65.94	2.38	3.00	21.004056	-156.658940	
613	RFS171208	Kapalua Bay (Fleming S)	RFS	31	12/08/17	09:45	25.4	35.1	7.03	104.0	8.19	1.41	73.58	14.06	5.88	107.38	5.36	4.43	20.998924	-156.666746	
614	RKO171208	Ka'opala	RKO	31	12/08/17	10:10	24.7	34.6	6.99	102.0	8.19	15.33	98.50	15.84	10.63	325.21	24.76	4.34	20.982074	-156.673398	
615	RKV171208	Kahana Village	RKV	31	12/08/17	10:35	25.5	34.8	6.96	102.9	8.22	21.17	73.94	11.28	5.81	117.00	4.28	5.27	20.976561	-156.678000	
616	KWP171219	Waipuilani Park	KWP	4	12/19/17	08:13	24.5	34.4	6.47	94.4	8.08	20.20	108.77	22.16	11.94	459.97	25.84	3.46	20.755056	-156.459602	
617	RNS171219	Napili	RNS	32	12/19/17	08:21	24.8	35.2	6.72	98.9	8.16	1.17	77.60	12.71	5.65	157.84	7.31	3.04	20.994222	-156.667417	
618	KKS171219	Kihei South (Lipoa)	KKS	4	12/19/17	08:35	25.1	34.0	6.04	88.9	8.12	7.32	139.36	17.90	9.56	526.78	67.18	3.11	20.747334	-156.457881	
619	KKP171219	Kalama Park	KKP	4	12/19/17	08:50	25.0	34.4	6.44	94.8	8.14	5.28	165.91	18.29	10.28	427.28	83.34	6.20	20.730973	-156.453720	
620	RPO171219	Pohaku	RPO	32	12/19/17	08:55	24.8	34.0	6.74	98.7	8.16	23.40	159.02	24.42	17.42	998.22	102.79	1.72	20.967083	-156.681390	
621	KCP171219	Cove Park	KCP	4	12/19/17	09:05	25.2	32.3	6.22	90.7	8.12	3.72	482.92	39.02	32.36	1695.90	396.48	45.73	20.727434	-156.450077	
622	RKS171219	Kaanapali Shores	RKS	32	12/19/17	09:21	24.9	34.9	6.68	98.4	8.18	25.53	73.30	17.92	7.49	177.52	5.11	1.93	20.949331	-156.691124	
623	KKO171219	Kamaole Beach I	KKO	4	12/19/17	09:29	25.2	34.9	6.64	98.4	8.20	1.43	114.71	16.37	6.37	266.78	37.67	0.28	20.721985	-156.448183	NH4 below detectable limit
624	KKT171219	Kamaole Beach III	KKT	4	12/19/17	09:45	25.4	35.1	6.58	98.0	8.18	0.75	104.72	15.83	6.96	252.55	32.43	1.93	20.712908	-156.446596	
625	RAB171219	Airport Beach	RAB	32	12/19/17	09:46	25.1	34.8	6.46	95.4	8.18	5.01	77.67	14.71	7.87	313.77	13.07	1.25	20.936669	-156.692780	
626	RCB171219	Canoe Beach	RCB	32	12/19/17	10:10	25.2	34.2	6.64	97.9	8.20	2.04	149.95	16.91	8.86	731.06	89.09	4.05	20.910347	-156.689382	
627	RWA171219	Wahikuli	RWA	32	12/19/17	10:30	24.9	33.1	6.74	98.5	8.21	1.21	108.05	25.16	17.32	1412.13	45.05	0.98	20.904476	-156.685931	
628	MML171220	Makena Landing	MML	4	12/20/17	08:05	24.5	35.4	6.71	98.6	8.31	1.24	84.11	14.36	5.87	139.76	9.85	1.95	20.653913	-156.441174	
629	PFF171220	505 Front Street	PFF	32	12/20/17	08:20	24.0	35.4	6.68	97.2	8.15	5.39	76.86	12.39	5.56	91.93	1.78	0.94	20.867320	-156.676050	
630	MMB171220	Maluaka Beach	MMB	4	12/20/17	08:30	24.4	35.3	6.75	99.0	8.30	0.94	90.58	13.91	4.64	101.10	10.20	1.00	20.645598	-156.443859	
631	PLH171220	Lindsey Hale	PLH	32	12/20/17	08:41	24.1	34.9	6.59	96.0	8.14	6.94	72.14	12.90	6.72	254.46	6.51	2.85	20.864850	-156.673740	
632	MON171220	Oneuli	MON	4	12/20/17	08:55	24.5	35.3	6.74	98.9	8.28	1.84	78.25	12.81	4.75	124.09	9.37	2.26	20.639866	-156.447406	
633	PLT171220	Lahaina Town	PLT	32	12/20/17	09:05	23.9	34.5	6.61	95.5	8.13	10.06	84.35	15.44	9.69	491.54	17.79	3.45	20.863560	-156.672970	
634	MBS171220	Makena Beach Shoreline	MBS	4	12/20/17	09:17	24.7	35.4	6.68	98.3	8.31	0.56	81.19	12.96	4.89	63.69	6.72	0.28	20.630610	-156.446183	NH4 below detectable limit
635	PPU171220	Makila Point	PPU	32	12/20/17	09:35	24.4	34.9	6.85	100.2	8.17	5.34	71.58	13.25	4.90	166.84	1.39	1.40	20.859233	-156.669442	
636	MAN171220	Ahihi North	MAN	4	12/20/17	09:36	24.4	35.2	6.37	93.4	8.17	0.78	95.27	14.43	6.59	183.88	10.48	4.06	20.618366	-156.437572	
637	OLP171220	Launiupoko	OLP	32	12/20/17	09:55	24.6	35.0	6.77	99.5	8.13	4.83	78.67	12.07	4.16	180.75	4.11	1.44	20.842360	-156.653035	
638	MAS171220	Ahihi South	MAS	4	12/20/17	09:56	24.4	34.3	6.56	95.5	8.16	0.93	121.59	20.00	14.69	1032.62	55.08	3.48	20.613800	-156.436853	
639	OSF171220	Olowalu Shore Front	OSF	32	12/20/17	10:15	24.6	35.0	6.35	93.2	8.08	2.64	75.75	12.58	7.22	192.43	8.75	3.41	20.809160	-156.622890	
640	OPM171221	Peter Martin Hale	OPM	32	12/21/17	08:21	23.5	34.7	6.46	92.8	8.03	9.96	80.90	13.80	7.63	211.91	12.34	1.86	20.808444	-156.619697	
641	OCO171221	Camp Olowalu	OCO	32	12/21/17	08:45	24.1	34.8	5.91	85.9	8.02	2.41	83.41	9.99	5.71	287.76	13.39	2.36	20.809860	-156.613690	
642	OMM171221	Mile Marker 14	OMM	32	12/21/17	09:04	24.2	34.6	5.87	85.4	8.00	4.34	84.78	11.14	6.42	351.61	17.28	2.74	20.809150	-156.606610	
643	OUB171221	Ukumehame Beach	OUB	32	12/21/17	09:24	24.2	34.6	6.63	96.5	8.11	3.58	80.05	9.77	5.40	155.42	9.76	1.87	20.794480	-156.581420	
644	OPB171221	Papalaua	OPB	32	12/21/17	09:43	24.7	34.6	6.63	97.4	8.09	49.83	96.54	12.27	6.58	123.91	29.65	1.65	20.793809	-156.575211	
645	OPP171221	Papalaua Pali	OPP	32	12/21/17	09:58	25.0	35.1	6.24	92.3	8.11	13.20	93.75	15.86	6.75	133.06	21.99	4.42	20.792747	-156.567326	
646	RHL171222	Honolua	RHL	32	12/22/17	07:59	22.6	28.5	7.04	96.1	8.17	20.83	121.96	15.57	8.67	669.46	38.75	5.41	21.013058	-156.638340	
647	RFN171222	DT Beach (Fleming N)	RFN	32	12/22/17	08:42	23.4	33.9	6.98	99.5	8.17	7.39	87.80	13.17	7.32	252.01	15.59	4.73	21.005000	-156.650840	
648	RON171222	Oneloa	RON	32	12/22/17	09:17	24.0	35.1	6.93	100.7	8.19	4.31	76.47	12.11	4.86	93.73	7.30	2.58	21.004056	-156.658940	
649	RFS171222	Kapalua Bay (Fleming S)	RFS	32	12/22/17	09:50	24.5	34.7	6.95	101.8	8.18	3.38	113.42	19.66	11.28	526.76	49.60	3.40	20.998924	-156.666746	
650	RKO171222	Ka'opala	RKO	32	12/22/17	10:18	23.4	33.9	6.93	99.1	8.14	36.17	148.33	23.45	16.12	456.83	83.58	6.61	20.982074	-156.673398	
651	RKV171222	Kahana Village	RKV	32	12/22/17	10:43	24.3	33.7	7.18	103.9	8.19	16.70	387.20	23.43	12.78	392.14	35.53	22.51	20.976561	-156.678000	
652	KWP180109	Waipuilani Park	KWP	5	01/09/18	08:07	22.4	33.4	6.71	93.3	8.12	21.10	103.57	21.14	11.59	671.52	28.21	5.82	20.755056	-156.459602	
653	RNS180109	Napili	RNS	33	01/09/18	08:15	23.6	34.0	6.95	99.3	8.10	0.55	195.48	12.02	9.69	505.15	15.90	11.95	20.994222	-156.667417	
654	KKS180109	Kihei South (Lipoa)	KKS	5	01/09/18	08:35	23.2	33.8	6.61	93.9	8.12	8.37	125.28	15.69	8.96	617.53	43.47	4.55	20.747334	-156.457881	
655	RPO180109	Pohaku	RPO	33	01/09/18	08:47	24.1	33.9	6.80	97.6	8.16	2.45	143.16	14.22	10.12	622.10	63.70	6.95	20.967083	-156.681390	
656	KKP180109	Kalama Park	KKP	5	01/09/18	08:50	23.8	34.9	6.71	96.9	8.15	20.23	123.51	15.25	8.53	307.46	37.72	5.08	20.730973	-156.453720	
657	RKS180109	Kaanapali Shores	RKS	33	01/09/18	09:09	23.7	34.5	6.97	99.8	8.15	12.40	80.58	15.83	5.50	130.40	5.57	3.05	20.949331	-156.691124	
658	KCP180109	Cove Park	KCP	5	01/09/18	09:20	24.5	31.4	6.57	94.0	8.12	4.35	608.09	37.32	33.36	2149.95	506.57	12.62	20.727434	-156.450077	
659	RAB180109	Airport Beach	RAB	33	01/09/18	09:26	24.8	34.2	6.64	96.8	8.17	1.42	106.62	19.49	7.26	338.52	24.67	3.44	20.936669	-156.692780	
660	KKO180109	Kamaole Beach I	KKO	5	01/09/18	09:35	25.2	35.1	#N/A	#N/A	8.18	1.94	103.20	14.28	5.22	282.51	21.36	2.29	20.721985	-156.448183	DO QA'ed out; DO_sat QA'ed out
661	RCB180109	Canoe Beach	RCB	33	01/09/18	09:46	25.0	34.4	6.74	98.7	8.18	7.65	108.03	14.97	5.09	155.02	22.60	5.91	20.910347	-156.689382	
662	KKT180109	Kamaole Beach III	KKT	5	01/09/18	09:51	25.0	35.1	6.70	98.9	8.18	0.96	112.47	12.80	6.43	271.41	30.92	3.89	20.712908	-156.446596	
663	RWA180109	Wahikuli	RWA	33	01/09/18	10:03	24.9	33.5	6.99	101.6	8.20	2.02	106.78	19.37	11.94	801.43	26.90	3.85	20.904476	-156.685931	
664	MML180110	Makena Landing	MML	5	01/10/18	07:59	23.8	34.5	6.63	95.0	8.17	1.95	120.59	13.19	5.75	302.73	40.94	4.25	20.653913	-156.441174	
665	MMB180110	Maluaka Beach	MMB	5	01/10/18	08:25	23.9	34.8	6.87	99.0	8.16	1.65	166.75	14.73	7.45	297.51	74.27	3.63	20.645598	-156.443859	
666	PFF180110	505 Front Street	PFF	33	01/10/18	08:27	23.9	34.7	5.85	84.1	8.07	1.58	85.32	12.40	5.05	105.28	5.89	2.63	20.867320	-156.676050	
667	PLH180110	Lindsey Hale	PLH	33	01/10/18	08:45	24.0	34.1	6.10	87.7	8.07	2.64	89.75	13.30	6.33	198.90	7.07	2.24	20.864850	-156.673740	
668	MON180110	Oneuli	MON	5	01/10/18	08:52	24.3	34.9	6.81	98.7	8.13	2.23	117.47	12.56	6.88	445.45	33.64	5.82	20.639866	-156.447406	
669	PLT180110	Lahaina Town	PLT	33	01/10/18	09:07	24.0	34.2	6.03	86.6	8.06	2.47	92.81	11.66	5.00	126.32	7.78	2.61	20.863560	-156.672970	
670	MBS180110	Makena Beach Shoreline	MBS	5	01/10/18	09:15	24.6	35.3	6.72	98.2	8.20	0.45	83.50	16.04	4.58	170.45	2.55	2.34	20.630610	-156.446183	
671	PPU180110	Makila Point	PPU	33	01/10/18	09:33	24.3	34.2	7.03	101.5	8.14	1.32	85.30	11.14	3.66	112.45	1.24	2.39	20.859233	-156.669442	
672	MAN180110	Ahihi North	MAN	5	01/10/18	09:45	24.7	35.1	7.11	104.1	8.10	0.84	94.60	15.18	5.21	246.79	5.38	5.26	20.618366	-156.437572	
673	OLP180110	Launiupoko	OLP	33	01/10/18	09:52	25.0	34.5	7.11	104.0	8.15	1.08	85.49	9.42	2.35	133.82	3.27	6.70	20.842360	-156.653035	
674	MAS180110	Ahihi South	MAS	5	01/10/18	10:10	24.5	35.2	6.67	97.3	8.10	0.65	86.16	14.84	6.35	174.85	8.06	5.11	20.613800	-156.436853	
675	OSF180110	Olowalu Shore Front	OSF	33	01/10/18	10:19	24.5	34.5	7.38	107.2	8.13	2.68	100.45	12.77	5.68	175.58	4.46	5.00	20.809160	-156.622890	
676	OPM180111	Peter Martin Hale	OPM	33	01/11/18	07:14	23.1	34.3	5.88	83.4	8.06	2.56	86.14	11.21	4.86	243.59	2.96	3.93	20.808444	-156.619697	
677	OCO180111	Camp Olowalu	OCO	33	01/11/18	07:34	24.1	34.6	6.47	93.4	8.10	0.94	79.40	8.80	3.45	161.39	7.13	4.40	20.809860	-156.613690	
678	OMM180111	Mile Marker 14	OMM	33	01/11/18	07:46	23.9	34.4	6.29	90.3	8.09	1.14	82.57	7.79	3.60	214.40	5.78	3.47	20.809150	-156.606610	
679	OUB180111	Ukumehame Beach	OUB	33	01/11/18	08:00	24.2	34.6	6.65	96.0	8.14	2.12	91.54	15.47	4.82	126.15	4.47	2.83	20.794480	-156.581420	
