Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
WUL	WUL181005:SR:WB:	Sample-Routine	10/05/2018	08:50	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.39	ug/l	Filtered, field	4500-P	APHA			
WUL	WUL181005:SR:WB:	Sample-Routine	10/05/2018	08:50	1002	Water Bottle		Orthophosphate	as P		7.41	ug/l	Filtered, field	365.5	USEPA			
WUL	WUL181005:SR:WB:	Sample-Routine	10/05/2018	08:50	1002	Water Bottle		Silicate			168.63	ug/l	Filtered, field	366	USEPA			
WUL	WUL181005:SR:WB:	Sample-Routine	10/05/2018	08:50	1002	Water Bottle		Nitrate + Nitrite	as N		47.67	ug/l	Filtered, field	353.4	USEPA			
WUL	WUL181005:SR:WB:	Sample-Routine	10/05/2018	08:50	1002	Water Bottle		Ammonium	as N		6.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB181005:FM:PS:TS:	Field Msr/Obs	10/05/2018	09:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
WKB	WKB181005:FM:PS:DO:	Field Msr/Obs	10/05/2018	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
WKB	WKB181005:FM:PS:DO:	Field Msr/Obs	10/05/2018	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.8	%		8157	HACH			
WKB	WKB181005:FM:WB:	Field Msr/Obs	10/05/2018	09:10	1002	Water Bottle	HACH 2100Q	Turbidity			4.68	NTU		180.1	USEPA			
WKB	WKB181005:FM:PS:PH:	Field Msr/Obs	10/05/2018	09:10	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
WKB	WKB181005:FM:PS:TS:	Field Msr/Obs	10/05/2018	09:10	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		98.07	ug/l	Filtered, field	4500-N	APHA			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.42	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Orthophosphate	as P		6.37	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Silicate			97.23	ug/l	Filtered, field	366	USEPA			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Nitrate + Nitrite	as N		10.94	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB181005:SR:WB:	Sample-Routine	10/05/2018	09:10	1002	Water Bottle		Ammonium	as N		2.50	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKD	WKD181005:FM:PS:TS:	Field Msr/Obs	10/05/2018	09:27	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.1	deg C		2550	APHA			
WKD	WKD181005:FM:PS:DO:	Field Msr/Obs	10/05/2018	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
WKD	WKD181005:FM:PS:DO:	Field Msr/Obs	10/05/2018	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.8	%		8157	HACH			
WKD	WKD181005:FM:WB:	Field Msr/Obs	10/05/2018	09:27	1002	Water Bottle	HACH 2100Q	Turbidity			3.56	NTU		180.1	USEPA			
WKD	WKD181005:FM:PS:PH:	Field Msr/Obs	10/05/2018	09:27	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
WKD	WKD181005:FM:PS:TS:	Field Msr/Obs	10/05/2018	09:27	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.65	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.43	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Orthophosphate	as P		6.61	ug/l	Filtered, field	365.5	USEPA			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Silicate			99.18	ug/l	Filtered, field	366	USEPA			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Nitrate + Nitrite	as N		12.73	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD181005:SR:WB:	Sample-Routine	10/05/2018	09:27	1002	Water Bottle		Ammonium	as N		8.86	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	08:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RNS	RNS181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.65	mg/l		8157	HACH			
RNS	RNS181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
RNS	RNS181009:FM:WB:	Field Msr/Obs	10/09/2018	08:20	1002	Water Bottle	HACH 2100Q	Turbidity			11.83	NTU		180.1	USEPA			
RNS	RNS181009:FM:PS:PH:	Field Msr/Obs	10/09/2018	08:20	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RNS	RNS181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	08:20	1002	Probe/Sensor	HACH CDC401	Salinity			33.5	ppt		8160	HACH			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		150.44	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.27	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Orthophosphate	as P		15.55	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Silicate			753.79	ug/l	Filtered, field	366	USEPA			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Nitrate + Nitrite	as N		53.24	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS181009:SR:WB:	Sample-Routine	10/09/2018	08:20	1002	Water Bottle		Ammonium	as N		5.13	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	08:44	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
RPO	RPO181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	08:44	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.49	mg/l		8157	HACH			
RPO	RPO181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	08:44	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.3	%		8157	HACH			
RPO	RPO181009:FM:WB:	Field Msr/Obs	10/09/2018	08:44	1002	Water Bottle	HACH 2100Q	Turbidity			4.17	NTU		180.1	USEPA			
RPO	RPO181009:FM:PS:PH:	Field Msr/Obs	10/09/2018	08:44	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RPO	RPO181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	08:44	1002	Probe/Sensor	HACH CDC401	Salinity			32.5	ppt		8160	HACH			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Total Nitrogen, mixed forms	as N		203.23	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.32	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Orthophosphate	as P		16.93	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Silicate			1178.43	ug/l	Filtered, field	366	USEPA			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Nitrate + Nitrite	as N		137.05	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO181009:SR:WB:	Sample-Routine	10/09/2018	08:44	1002	Water Bottle		Ammonium	as N		3.64	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RKS	RKS181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
RKS	RKS181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
RKS	RKS181009:FM:WB:	Field Msr/Obs	10/09/2018	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			3.20	NTU		180.1	USEPA			
RKS	RKS181009:FM:PS:PH:	Field Msr/Obs	10/09/2018	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
RKS	RKS181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.0	ppt		8160	HACH			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		102.06	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.29	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Orthophosphate	as P		7.68	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Silicate			261.83	ug/l	Filtered, field	366	USEPA			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Nitrate + Nitrite	as N		20.74	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS181009:SR:WB:	Sample-Routine	10/09/2018	09:05	1002	Water Bottle		Ammonium	as N		2.78	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:25	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
RCB	RCB181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
RCB	RCB181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
RCB	RCB181009:FM:WB:	Field Msr/Obs	10/09/2018	09:25	1002	Water Bottle	HACH 2100Q	Turbidity			9.68	NTU		180.1	USEPA			
RCB	RCB181009:FM:PS:PH:	Field Msr/Obs	10/09/2018	09:25	1002	Probe/Sensor	HACH PHC101	pH			8.21	None		8156	HACH			
RCB	RCB181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:25	1002	Probe/Sensor	HACH CDC401	Salinity			33.6	ppt		8160	HACH			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Total Nitrogen, mixed forms	as N		170.18	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.24	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Orthophosphate	as P		10.70	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Silicate			762.31	ug/l	Filtered, field	366	USEPA			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Nitrate + Nitrite	as N		97.55	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB181009:SR:WB:	Sample-Routine	10/09/2018	09:25	1002	Water Bottle		Ammonium	as N		3.77	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:42	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
RWA	RWA181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:42	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
RWA	RWA181009:FM:PS:DO:	Field Msr/Obs	10/09/2018	09:42	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.9	%		8157	HACH			
RWA	RWA181009:FM:WB:	Field Msr/Obs	10/09/2018	09:42	1002	Water Bottle	HACH 2100Q	Turbidity			3.29	NTU		180.1	USEPA			
RWA	RWA181009:FM:PS:PH:	Field Msr/Obs	10/09/2018	09:42	1002	Probe/Sensor	HACH PHC101	pH			8.24	None		8156	HACH			
RWA	RWA181009:FM:PS:TS:	Field Msr/Obs	10/09/2018	09:42	1002	Probe/Sensor	HACH CDC401	Salinity			32.7	ppt		8160	HACH			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Total Nitrogen, mixed forms	as N		121.81	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Total Phosphorus, mixed forms	as P		21.70	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Orthophosphate	as P		17.68	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Silicate			1380.83	ug/l	Filtered, field	366	USEPA			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Nitrate + Nitrite	as N		43.14	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA181009:SR:WB:	Sample-Routine	10/09/2018	09:42	1002	Water Bottle		Ammonium	as N		1.78	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	08:18	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
PFF	PFF181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	08:18	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
PFF	PFF181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	08:18	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
PFF	PFF181010:FM:WB:	Field Msr/Obs	10/10/2018	08:18	1002	Water Bottle	HACH 2100Q	Turbidity			15.13	NTU		180.1	USEPA			
PFF	PFF181010:FM:PS:PH:	Field Msr/Obs	10/10/2018	08:18	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
PFF	PFF181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	08:18	1002	Probe/Sensor	HACH CDC401	Salinity			32.9	ppt		8160	HACH			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.11	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.60	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Orthophosphate	as P		12.33	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Silicate			598.78	ug/l	Filtered, field	366	USEPA			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Nitrate + Nitrite	as N		5.17	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF181010:SR:WB:	Sample-Routine	10/10/2018	08:18	1002	Water Bottle		Ammonium	as N		2.53	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	08:47	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.5	deg C		2550	APHA			
PLH	PLH181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.11	mg/l		8157	HACH			
PLH	PLH181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.3	%		8157	HACH			
PLH	PLH181010:FM:WB:	Field Msr/Obs	10/10/2018	08:47	1002	Water Bottle	HACH 2100Q	Turbidity			18.10	NTU		180.1	USEPA			
PLH	PLH181010:FM:PS:PH:	Field Msr/Obs	10/10/2018	08:47	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
PLH	PLH181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	08:47	1002	Probe/Sensor	HACH CDC401	Salinity			33.8	ppt		8160	HACH			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Total Nitrogen, mixed forms	as N		107.64	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.00	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Orthophosphate	as P		11.88	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Silicate			470.28	ug/l	Filtered, field	366	USEPA			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Nitrate + Nitrite	as N		6.72	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH181010:SR:WB:	Sample-Routine	10/10/2018	08:47	1002	Water Bottle		Ammonium	as N		10.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	09:09	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.5	deg C		2550	APHA			
PLT	PLT181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	09:09	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.04	mg/l		8157	HACH			
PLT	PLT181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	09:09	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.4	%		8157	HACH			
PLT	PLT181010:FM:WB:	Field Msr/Obs	10/10/2018	09:09	1002	Water Bottle	HACH 2100Q	Turbidity			6.83	NTU		180.1	USEPA			
PLT	PLT181010:FM:PS:PH:	Field Msr/Obs	10/10/2018	09:09	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
PLT	PLT181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	09:09	1002	Probe/Sensor	HACH CDC401	Salinity			34.0	ppt		8160	HACH			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.53	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.75	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Orthophosphate	as P		9.55	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Silicate			311.94	ug/l	Filtered, field	366	USEPA			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Nitrate + Nitrite	as N		8.10	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT181010:SR:WB:	Sample-Routine	10/10/2018	09:09	1002	Water Bottle		Ammonium	as N		6.52	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OSF	OSF181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	09:44	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.2	deg C		2550	APHA			
OSF	OSF181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	09:44	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
OSF	OSF181010:FM:PS:DO:	Field Msr/Obs	10/10/2018	09:44	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.8	%		8157	HACH			
OSF	OSF181010:FM:WB:	Field Msr/Obs	10/10/2018	09:44	1002	Water Bottle	HACH 2100Q	Turbidity			4.17	NTU		180.1	USEPA			
OSF	OSF181010:FM:PS:PH:	Field Msr/Obs	10/10/2018	09:44	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
OSF	OSF181010:FM:PS:TS:	Field Msr/Obs	10/10/2018	09:44	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.10	ug/l	Filtered, field	4500-N	APHA			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.39	ug/l	Filtered, field	4500-P	APHA			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Orthophosphate	as P		6.53	ug/l	Filtered, field	365.5	USEPA			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Silicate			123.83	ug/l	Filtered, field	366	USEPA			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Nitrate + Nitrite	as N		3.36	ug/l	Filtered, field	353.4	USEPA			
OSF	OSF181010:SR:WB:	Sample-Routine	10/10/2018	09:44	1002	Water Bottle		Ammonium	as N		3.39	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPM	OPM181011:FM:PS:TS:	Field Msr/Obs	10/11/2018	07:14	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
OPM	OPM181011:FM:PS:DO:	Field Msr/Obs	10/11/2018	07:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.28	mg/l		8157	HACH			
OPM	OPM181011:FM:PS:DO:	Field Msr/Obs	10/11/2018	07:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.7	%		8157	HACH			
OPM	OPM181011:FM:WB:	Field Msr/Obs	10/11/2018	07:14	1002	Water Bottle	HACH 2100Q	Turbidity			17.73	NTU		180.1	USEPA			
OPM	OPM181011:FM:PS:PH:	Field Msr/Obs	10/11/2018	07:14	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPM	OPM181011:FM:PS:TS:	Field Msr/Obs	10/11/2018	07:14	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.59	ug/l	Filtered, field	4500-N	APHA			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.50	ug/l	Filtered, field	4500-P	APHA			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Orthophosphate	as P		6.41	ug/l	Filtered, field	365.5	USEPA			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Silicate			141.48	ug/l	Filtered, field	366	USEPA			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Nitrate + Nitrite	as N		3.51	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM181011:SR:WB:	Sample-Routine	10/11/2018	07:14	1002	Water Bottle		Ammonium	as N		0.78	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO181011:FM:PS:TS:	Field Msr/Obs	10/11/2018	07:34	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
OCO	OCO181011:FM:PS:DO:	Field Msr/Obs	10/11/2018	07:34	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
OCO	OCO181011:FM:PS:DO:	Field Msr/Obs	10/11/2018	07:34	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.7	%		8157	HACH			
OCO	OCO181011:FM:WB:	Field Msr/Obs	10/11/2018	07:34	1002	Water Bottle	HACH 2100Q	Turbidity			23.77	NTU		180.1	USEPA			
OCO	OCO181011:FM:PS:PH:	Field Msr/Obs	10/11/2018	07:34	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OCO	OCO181011:FM:PS:TS:	Field Msr/Obs	10/11/2018	07:34	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.99	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.96	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Orthophosphate	as P		6.86	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Silicate			250.43	ug/l	Filtered, field	366	USEPA			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Nitrate + Nitrite	as N		1.93	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO181011:SR:WB:	Sample-Routine	10/11/2018	07:34	1002	Water Bottle		Ammonium	as N		3.69	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
