Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RKS	RKS161004:SR:WB:	Sample-Routine	10/04/2016	07:58	1002	Water Bottle		Orthophosphate	as P		6.58	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS161004:SR:WB:	Sample-Routine	10/04/2016	07:58	1002	Water Bottle		Silicate			211.98	ug/l	Filtered, field	366	USEPA			
RKS	RKS161004:SR:WB:	Sample-Routine	10/04/2016	07:58	1002	Water Bottle		Nitrate + Nitrite	as N		10.53	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS161004:SR:WB:	Sample-Routine	10/04/2016	07:58	1002	Water Bottle		Ammonium	as N		6.14	ug/l	Filtered, field	350.1	USEPA			
RAB	RAB161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:17	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.8	deg C		2550	APHA			
RAB	RAB161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.19	mg/l		8157	HACH			
RAB	RAB161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.2	%		8157	HACH			
RAB	RAB161004:FM:WB:	Field Msr/Obs	10/04/2016	08:17	1002	Water Bottle	HACH 2100Q	Turbidity			0.52	NTU		180.1	USEPA			
RAB	RAB161004:FM:PS:PH:	Field Msr/Obs	10/04/2016	08:17	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RAB	RAB161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:17	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.59	ug/l	Filtered, field	4500-N	APHA			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.23	ug/l	Filtered, field	4500-P	APHA			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Orthophosphate	as P		5.65	ug/l	Filtered, field	365.5	USEPA			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Silicate			317.64	ug/l	Filtered, field	366	USEPA			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Nitrate + Nitrite	as N		24.89	ug/l	Filtered, field	353.4	USEPA			
RAB	RAB161004:SR:WB:	Sample-Routine	10/04/2016	08:17	1002	Water Bottle		Ammonium	as N		4.84	ug/l	Filtered, field	350.1	USEPA			
RCB	RCB161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
RCB	RCB161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.42	mg/l		8157	HACH			
RCB	RCB161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.8	%		8157	HACH			
RCB	RCB161004:FM:WB:	Field Msr/Obs	10/04/2016	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			1.99	NTU		180.1	USEPA			
RCB	RCB161004:FM:PS:PH:	Field Msr/Obs	10/04/2016	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RCB	RCB161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			34.0	ppt		8160	HACH			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		118.93	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.51	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Orthophosphate	as P		8.20	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Silicate			583.21	ug/l	Filtered, field	366	USEPA			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		64.14	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB161004:SR:WB:	Sample-Routine	10/04/2016	08:35	1002	Water Bottle		Ammonium	as N		7.29	ug/l	Filtered, field	350.1	USEPA			
RWA	RWA161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:53	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.8	deg C		2550	APHA			
RWA	RWA161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:53	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
RWA	RWA161004:FM:PS:DO:	Field Msr/Obs	10/04/2016	08:53	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.9	%		8157	HACH			
RWA	RWA161004:FM:WB:	Field Msr/Obs	10/04/2016	08:53	1002	Water Bottle	HACH 2100Q	Turbidity			1.84	NTU		180.1	USEPA			
RWA	RWA161004:FM:PS:PH:	Field Msr/Obs	10/04/2016	08:53	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA161004:FM:PS:TS:	Field Msr/Obs	10/04/2016	08:53	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Total Nitrogen, mixed forms	as N		67.41	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.09	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Orthophosphate	as P		6.05	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Silicate			319.78	ug/l	Filtered, field	366	USEPA			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Nitrate + Nitrite	as N		10.07	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA161004:SR:WB:	Sample-Routine	10/04/2016	08:53	1002	Water Bottle		Ammonium	as N		1.76	ug/l	Filtered, field	350.1	USEPA			
PFF	PFF161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	08:16	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.6	deg C		2550	APHA			
PFF	PFF161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.90	mg/l		8157	HACH			
PFF	PFF161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.3	%		8157	HACH			
PFF	PFF161005:FM:WB:	Field Msr/Obs	10/05/2016	08:16	1002	Water Bottle	HACH 2100Q	Turbidity			3.32	NTU		180.1	USEPA			
PFF	PFF161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	08:16	1002	Probe/Sensor	HACH PHC101	pH			7.79	None		8156	HACH			
PFF	PFF161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	08:16	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.97	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.60	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Orthophosphate	as P		8.91	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Silicate			459.10	ug/l	Filtered, field	366	USEPA			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Nitrate + Nitrite	as N		4.15	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF161005:SR:WB:	Sample-Routine	10/05/2016	08:16	1002	Water Bottle		Ammonium	as N		3.09	ug/l	Filtered, field	350.1	USEPA			
PLH	PLH161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	08:48	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.8	deg C		2550	APHA			
PLH	PLH161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	08:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.44	mg/l		8157	HACH			
PLH	PLH161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	08:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.3	%		8157	HACH			
PLH	PLH161005:FM:WB:	Field Msr/Obs	10/05/2016	08:48	1002	Water Bottle	HACH 2100Q	Turbidity			14.73	NTU		180.1	USEPA			
PLH	PLH161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	08:48	1002	Probe/Sensor	HACH PHC101	pH			7.89	None		8156	HACH			
PLH	PLH161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	08:48	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Total Nitrogen, mixed forms	as N		72.92	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.45	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Orthophosphate	as P		8.85	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Silicate			614.34	ug/l	Filtered, field	366	USEPA			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Nitrate + Nitrite	as N		9.88	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH161005:SR:WB:	Sample-Routine	10/05/2016	08:48	1002	Water Bottle		Ammonium	as N		12.31	ug/l	Filtered, field	350.1	USEPA			
PLT	PLT161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	09:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.2	deg C		2550	APHA			
PLT	PLT161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.53	mg/l		8157	HACH			
PLT	PLT161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.4	%		8157	HACH			
PLT	PLT161005:FM:WB:	Field Msr/Obs	10/05/2016	09:10	1002	Water Bottle	HACH 2100Q	Turbidity			20.37	NTU		180.1	USEPA			
PLT	PLT161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	09:10	1002	Probe/Sensor	HACH PHC101	pH			7.87	None		8156	HACH			
PLT	PLT161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	09:10	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.07	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.27	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Orthophosphate	as P		8.79	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Silicate			506.44	ug/l	Filtered, field	366	USEPA			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Nitrate + Nitrite	as N		16.64	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT161005:SR:WB:	Sample-Routine	10/05/2016	09:10	1002	Water Bottle		Ammonium	as N		13.89	ug/l	Filtered, field	350.1	USEPA			
PPU	PPU161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	09:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.3	deg C		2550	APHA			
PPU	PPU161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.42	mg/l		8157	HACH			
PPU	PPU161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
PPU	PPU161005:FM:WB:	Field Msr/Obs	10/05/2016	09:35	1002	Water Bottle	HACH 2100Q	Turbidity			2.61	NTU		180.1	USEPA			
PPU	PPU161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	09:35	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
PPU	PPU161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	09:35	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.60	ug/l	Filtered, field	4500-N	APHA			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.21	ug/l	Filtered, field	4500-P	APHA			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Orthophosphate	as P		3.74	ug/l	Filtered, field	365.5	USEPA			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Silicate			148.48	ug/l	Filtered, field	366	USEPA			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Nitrate + Nitrite	as N		1.88	ug/l	Filtered, field	353.4	USEPA			
PPU	PPU161005:SR:WB:	Sample-Routine	10/05/2016	09:35	1002	Water Bottle		Ammonium	as N		11.91	ug/l	Filtered, field	350.1	USEPA			
OLP	OLP161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	10:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.8	deg C		2550	APHA			
OLP	OLP161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	10:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.45	mg/l		8157	HACH			
OLP	OLP161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	10:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.4	%		8157	HACH			
OLP	OLP161005:FM:WB:	Field Msr/Obs	10/05/2016	10:00	1002	Water Bottle	HACH 2100Q	Turbidity			3.36	NTU		180.1	USEPA			
OLP	OLP161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	10:00	1002	Probe/Sensor	HACH PHC101	pH			7.97	None		8156	HACH			
OLP	OLP161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	10:00	1002	Probe/Sensor	HACH CDC401	Salinity			37.3	ppt		8160	HACH			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		64.15	ug/l	Filtered, field	4500-N	APHA			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.69	ug/l	Filtered, field	4500-P	APHA			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Orthophosphate	as P		3.65	ug/l	Filtered, field	365.5	USEPA			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Silicate			130.16	ug/l	Filtered, field	366	USEPA			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Nitrate + Nitrite	as N		2.02	ug/l	Filtered, field	353.4	USEPA			
OLP	OLP161005:SR:WB:	Sample-Routine	10/05/2016	10:00	1002	Water Bottle		Ammonium	as N		11.80	ug/l	Filtered, field	350.1	USEPA			
OSF	OSF161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	10:23	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.8	deg C		2550	APHA			
OSF	OSF161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	10:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.73	mg/l		8157	HACH			
OSF	OSF161005:FM:PS:DO:	Field Msr/Obs	10/05/2016	10:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.9	%		8157	HACH			
OSF	OSF161005:FM:WB:	Field Msr/Obs	10/05/2016	10:23	1002	Water Bottle	HACH 2100Q	Turbidity			2.07	NTU		180.1	USEPA			
OSF	OSF161005:FM:PS:PH:	Field Msr/Obs	10/05/2016	10:23	1002	Probe/Sensor	HACH PHC101	pH			7.99	None		8156	HACH			
OSF	OSF161005:FM:PS:TS:	Field Msr/Obs	10/05/2016	10:23	1002	Probe/Sensor	HACH CDC401	Salinity			37.2	ppt		8160	HACH			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Total Nitrogen, mixed forms	as N		64.41	ug/l	Filtered, field	4500-N	APHA			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.94	ug/l	Filtered, field	4500-P	APHA			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Orthophosphate	as P		4.53	ug/l	Filtered, field	365.5	USEPA			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Silicate			95.75	ug/l	Filtered, field	366	USEPA			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Nitrate + Nitrite	as N		4.80	ug/l	Filtered, field	353.4	USEPA			
OSF	OSF161005:SR:WB:	Sample-Routine	10/05/2016	10:23	1002	Water Bottle		Ammonium	as N		4.55	ug/l	Filtered, field	350.1	USEPA			
OPM	OPM161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	07:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
OPM	OPM161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	07:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.94	mg/l		8157	HACH			
OPM	OPM161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	07:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.9	%		8157	HACH			
OPM	OPM161006:FM:WB:	Field Msr/Obs	10/06/2016	07:30	1002	Water Bottle	HACH 2100Q	Turbidity			7.28	NTU		180.1	USEPA			
OPM	OPM161006:FM:PS:PH:	Field Msr/Obs	10/06/2016	07:30	1002	Probe/Sensor	HACH PHC101	pH			8.00	None		8156	HACH			
OPM	OPM161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	07:30	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		66.13	ug/l	Filtered, field	4500-N	APHA			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.01	ug/l	Filtered, field	4500-P	APHA			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Orthophosphate	as P		5.36	ug/l	Filtered, field	365.5	USEPA			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Silicate			184.50	ug/l	Filtered, field	366	USEPA			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Nitrate + Nitrite	as N		4.33	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM161006:SR:WB:	Sample-Routine	10/06/2016	07:30	1002	Water Bottle		Ammonium	as N		2.85	ug/l	Filtered, field	350.1	USEPA			
OCO	OCO161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	07:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OCO	OCO161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.23	mg/l		8157	HACH			
OCO	OCO161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.5	%		8157	HACH			
OCO	OCO161006:FM:WB:	Field Msr/Obs	10/06/2016	07:55	1002	Water Bottle	HACH 2100Q	Turbidity			9.11	NTU		180.1	USEPA			
OCO	OCO161006:FM:PS:PH:	Field Msr/Obs	10/06/2016	07:55	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
OCO	OCO161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	07:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		61.49	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.19	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Orthophosphate	as P		5.14	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Silicate			330.13	ug/l	Filtered, field	366	USEPA			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Nitrate + Nitrite	as N		3.23	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO161006:SR:WB:	Sample-Routine	10/06/2016	07:55	1002	Water Bottle		Ammonium	as N		3.27	ug/l	Filtered, field	350.1	USEPA			
OMM	OMM161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
OMM	OMM161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.08	mg/l		8157	HACH			
OMM	OMM161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.1	%		8157	HACH			
OMM	OMM161006:FM:WB:	Field Msr/Obs	10/06/2016	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			6.72	NTU		180.1	USEPA			
OMM	OMM161006:FM:PS:PH:	Field Msr/Obs	10/06/2016	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
OMM	OMM161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		59.98	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.14	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Orthophosphate	as P		5.31	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Silicate			250.59	ug/l	Filtered, field	366	USEPA			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		5.07	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM161006:SR:WB:	Sample-Routine	10/06/2016	08:15	1002	Water Bottle		Ammonium	as N		2.87	ug/l	Filtered, field	350.1	USEPA			
OUB	OUB161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
OUB	OUB161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
OUB	OUB161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
OUB	OUB161006:FM:WB:	Field Msr/Obs	10/06/2016	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			13.27	NTU		180.1	USEPA			
OUB	OUB161006:FM:PS:PH:	Field Msr/Obs	10/06/2016	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OUB	OUB161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		61.32	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.66	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Orthophosphate	as P		4.81	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Silicate			84.83	ug/l	Filtered, field	366	USEPA			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		2.93	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB161006:SR:WB:	Sample-Routine	10/06/2016	08:35	1002	Water Bottle		Ammonium	as N		2.65	ug/l	Filtered, field	350.1	USEPA			
OPB	OPB161006:FM:PS:TS:	Field Msr/Obs	10/06/2016	09:02	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
OPB	OPB161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	09:02	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
OPB	OPB161006:FM:PS:DO:	Field Msr/Obs	10/06/2016	09:02	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
OPB	OPB161006:FM:WB:	Field Msr/Obs	10/06/2016	09:02	1002	Water Bottle	HACH 2100Q	Turbidity			7.30	NTU		180.1	USEPA			
