Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RKV	RKV230323:SR:WB:	Sample-Routine	03/23/2023	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.11	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV230323:SR:WB:	Sample-Routine	03/23/2023	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			587.68	ug/l	Filtered, field	366.0	USEPA			
RKV	RKV230323:SR:WB:	Sample-Routine	03/23/2023	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		19.26	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV230323:SR:WB:	Sample-Routine	03/23/2023	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.08	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
NKN	NKN230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
NKN	NKN230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.1	%		8157	HACH			
NKN	NKN230328:FM:WB:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			22.80	NTU		180.1	USEPA			
NKN	NKN230328:FM:PS:PH:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NKN	NKN230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.3	ppt		8160	HACH			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		145.24	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.18	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		14.86	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1444.67	ug/l	Filtered, field	366.0	USEPA			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		109.25	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN230328:SR:WB:	Sample-Routine	03/28/2023	07:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.34	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
KWP	KWP230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.96	mg/l		8157	HACH			
KWP	KWP230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			87.7	%		8157	HACH			
KWP	KWP230328:FM:WB:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			18.67	NTU		180.1	USEPA			
KWP	KWP230328:FM:PS:PH:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
KWP	KWP230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			32.7	ppt		8160	HACH			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.59	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.12	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.07	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			996.39	ug/l	Filtered, field	366.0	USEPA			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		23.02	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP230328:SR:WB:	Sample-Routine	03/28/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.18	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
KKS	KKS230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.15	mg/l		8157	HACH			
KKS	KKS230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.8	%		8157	HACH			
KKS	KKS230328:FM:WB:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.39	NTU		180.1	USEPA			
KKS	KKS230328:FM:PS:PH:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
KKS	KKS230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.3	ppt		8160	HACH			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		157.11	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.04	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.91	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			892.83	ug/l	Filtered, field	366.0	USEPA			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		88.83	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS230328:SR:WB:	Sample-Routine	03/28/2023	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
KKP	KKP230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
KKP	KKP230328:FM:PS:DO:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
KKP	KKP230328:FM:WB:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.24	NTU		180.1	USEPA			
KKP	KKP230328:FM:PS:PH:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KKP	KKP230328:FM:PS:TS:	Field Msr/Obs	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.74	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.49	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.14	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			407.96	ug/l	Filtered, field	366.0	USEPA			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		15.01	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP230328:SR:WB:	Sample-Routine	03/28/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		9.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
KCP	KCP230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.63	mg/l		8157	HACH			
KCP	KCP230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.1	%		8157	HACH			
KCP	KCP230329:FM:WB:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.06	NTU		180.1	USEPA			
KCP	KCP230329:FM:PS:PH:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
KCP	KCP230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			32.4	ppt		8160	HACH			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		649.47	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		29.16	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		28.93	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			3238.21	ug/l	Filtered, field	366.0	USEPA			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		485.63	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP230329:SR:WB:	Sample-Routine	03/29/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		18.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
MMB	MMB230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
MMB	MMB230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.5	%		8157	HACH			
MMB	MMB230329:FM:WB:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.16	NTU		180.1	USEPA			
MMB	MMB230329:FM:PS:PH:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MMB	MMB230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		174.81	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.52	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.76	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			561.01	ug/l	Filtered, field	366.0	USEPA			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		117.40	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB230329:SR:WB:	Sample-Routine	03/29/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		12.87	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
MAN	MAN230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.93	mg/l		8157	HACH			
MAN	MAN230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
MAN	MAN230329:FM:WB:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.34	NTU		180.1	USEPA			
MAN	MAN230329:FM:PS:PH:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
MAN	MAN230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.19	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.68	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.22	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			234.16	ug/l	Filtered, field	366.0	USEPA			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.14	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN230329:SR:WB:	Sample-Routine	03/29/2023	08:42	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.15	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
MAS	MAS230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
MAS	MAS230329:FM:PS:DO:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.1	%		8157	HACH			
MAS	MAS230329:FM:WB:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.16	NTU		180.1	USEPA			
MAS	MAS230329:FM:PS:PH:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
MAS	MAS230329:FM:PS:TS:	Field Msr/Obs	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.60	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.70	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.39	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			448.42	ug/l	Filtered, field	366.0	USEPA			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.46	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS230329:SR:WB:	Sample-Routine	03/29/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.66	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
NMH	NMH230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.44	mg/l		8157	HACH			
NMH	NMH230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.4	%		8157	HACH			
NMH	NMH230330:FM:WB:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.36	NTU		180.1	USEPA			
NMH	NMH230330:FM:PS:PH:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NMH	NMH230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.22	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.07	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.41	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			406.41	ug/l	Filtered, field	366.0	USEPA			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		36.08	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH230330:SR:WB:	Sample-Routine	03/30/2023	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		12.30	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
NHP	NHP230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.88	mg/l		8157	HACH			
NHP	NHP230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.0	%		8157	HACH			
NHP	NHP230330:FM:WB:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			16.60	NTU		180.1	USEPA			
NHP	NHP230330:FM:PS:PH:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NHP	NHP230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.42	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.45	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.65	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			411.15	ug/l	Filtered, field	366.0	USEPA			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		76.37	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP230330:SR:WB:	Sample-Routine	03/30/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.39	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
NMC	NMC230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.26	mg/l		8157	HACH			
NMC	NMC230330:FM:PS:DO:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.2	%		8157	HACH			
NMC	NMC230330:FM:WB:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.47	NTU		180.1	USEPA			
NMC	NMC230330:FM:PS:PH:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
NMC	NMC230330:FM:PS:TS:	Field Msr/Obs	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
NMC	NMC230330:SR:WB:	Sample-Routine	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		258.76	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC230330:SR:WB:	Sample-Routine	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.36	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC230330:SR:WB:	Sample-Routine	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.11	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC230330:SR:WB:	Sample-Routine	03/30/2023	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			892.64	ug/l	Filtered, field	366.0	USEPA			
