Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
OPP	OPP200109:FM:PS:DO:	Field Msr/Obs	01/09/2020	08:21	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.3	%		8157	HACH			
OPP	OPP200109:FM:WB:	Field Msr/Obs	01/09/2020	08:21	1002	Water Bottle	HACH 2100Q	Turbidity			16.33	NTU		180.1	USEPA			
OPP	OPP200109:FM:PS:PH:	Field Msr/Obs	01/09/2020	08:21	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
OPP	OPP200109:FM:PS:TS:	Field Msr/Obs	01/09/2020	08:21	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.52	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.62	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Orthophosphate	as P		7.12	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Silicate			429.34	ug/l	Filtered, field	366	USEPA			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Nitrate + Nitrite	as N		11.87	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP200109:SR:WB:	Sample-Routine	01/09/2020	08:21	1002	Water Bottle		Ammonium	as N		2.17	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.3	deg C		2550	APHA			
RHL	RHL200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
RHL	RHL200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.7	%		8157	HACH			
RHL	RHL200110:FM:WB:	Field Msr/Obs	01/10/2020	08:00	1002	Water Bottle	HACH 2100Q	Turbidity			6.01	NTU		180.1	USEPA			
RHL	RHL200110:FM:PS:PH:	Field Msr/Obs	01/10/2020	08:00	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RHL	RHL200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:00	1002	Probe/Sensor	HACH CDC401	Salinity			31.4	ppt		8160	HACH			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.23	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.07	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Orthophosphate	as P		6.46	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Silicate			612.61	ug/l	Filtered, field	366	USEPA			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Nitrate + Nitrite	as N		20.48	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL200110:SR:WB:	Sample-Routine	01/10/2020	08:00	1002	Water Bottle		Ammonium	as N		1.90	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:29	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
RON	RON200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
RON	RON200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.1	%		8157	HACH			
RON	RON200110:FM:WB:	Field Msr/Obs	01/10/2020	08:29	1002	Water Bottle	HACH 2100Q	Turbidity			0.82	NTU		180.1	USEPA			
RON	RON200110:FM:PS:PH:	Field Msr/Obs	01/10/2020	08:29	1002	Probe/Sensor	HACH PHC101	pH			8.22	None		8156	HACH			
RON	RON200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:29	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.65	ug/l	Filtered, field	4500-N	APHA			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.79	ug/l	Filtered, field	4500-P	APHA			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Orthophosphate	as P		4.60	ug/l	Filtered, field	365.5	USEPA			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Silicate			99.38	ug/l	Filtered, field	366	USEPA			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Nitrate + Nitrite	as N		4.12	ug/l	Filtered, field	353.4	USEPA			
RON	RON200110:SR:WB:	Sample-Routine	01/10/2020	08:29	1002	Water Bottle		Ammonium	as N		1.21	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.9	deg C		2550	APHA			
RFS	RFS200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.45	mg/l		8157	HACH			
RFS	RFS200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.3	%		8157	HACH			
RFS	RFS200110:FM:WB:	Field Msr/Obs	01/10/2020	08:55	1002	Water Bottle	HACH 2100Q	Turbidity			1.42	NTU		180.1	USEPA			
RFS	RFS200110:FM:PS:PH:	Field Msr/Obs	01/10/2020	08:55	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RFS	RFS200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	08:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		128.10	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.84	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Orthophosphate	as P		11.59	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Silicate			738.28	ug/l	Filtered, field	366	USEPA			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Nitrate + Nitrite	as N		61.33	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS200110:SR:WB:	Sample-Routine	01/10/2020	08:55	1002	Water Bottle		Ammonium	as N		0.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	09:25	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
RKO	RKO200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	09:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
RKO	RKO200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	09:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.1	%		8157	HACH			
RKO	RKO200110:FM:WB:	Field Msr/Obs	01/10/2020	09:25	1002	Water Bottle	HACH 2100Q	Turbidity			8.57	NTU		180.1	USEPA			
RKO	RKO200110:FM:PS:PH:	Field Msr/Obs	01/10/2020	09:25	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RKO	RKO200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	09:25	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Total Nitrogen, mixed forms	as N		119.74	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.43	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Orthophosphate	as P		10.44	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Silicate			459.41	ug/l	Filtered, field	366	USEPA			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Nitrate + Nitrite	as N		40.25	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO200110:SR:WB:	Sample-Routine	01/10/2020	09:25	1002	Water Bottle		Ammonium	as N		0.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	09:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.6	deg C		2550	APHA			
RKV	RKV200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.77	mg/l		8157	HACH			
RKV	RKV200110:FM:PS:DO:	Field Msr/Obs	01/10/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.5	%		8157	HACH			
RKV	RKV200110:FM:WB:	Field Msr/Obs	01/10/2020	09:45	1002	Water Bottle	HACH 2100Q	Turbidity			11.57	NTU		180.1	USEPA			
RKV	RKV200110:FM:PS:PH:	Field Msr/Obs	01/10/2020	09:45	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RKV	RKV200110:FM:PS:TS:	Field Msr/Obs	01/10/2020	09:45	1002	Probe/Sensor	HACH CDC401	Salinity			33.2	ppt		8160	HACH			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		105.95	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.02	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Orthophosphate	as P		7.38	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Silicate			627.90	ug/l	Filtered, field	366	USEPA			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Nitrate + Nitrite	as N		32.72	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV200110:SR:WB:	Sample-Routine	01/10/2020	09:45	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
NKN	NKN200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	07:57	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
NKN	NKN200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	07:57	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
NKN	NKN200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	07:57	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.5	%		8157	HACH			
NKN	NKN200114:FM:WB:	Field Msr/Obs	01/14/2020	07:57	1002	Water Bottle	HACH 2100Q	Turbidity			8.54	NTU		180.1	USEPA			
NKN	NKN200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	07:57	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
NKN	NKN200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	07:57	1002	Probe/Sensor	HACH CDC401	Salinity			33.8	ppt		8160	HACH			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Total Nitrogen, mixed forms	as N		112.05	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.58	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Orthophosphate	as P		9.48	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Silicate			847.47	ug/l	Filtered, field	366	USEPA			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Nitrate + Nitrite	as N		47.62	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN200114:SR:WB:	Sample-Routine	01/14/2020	07:57	1002	Water Bottle		Ammonium	as N		1.30	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:16	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
KWP	KWP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
KWP	KWP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.8	%		8157	HACH			
KWP	KWP200114:FM:WB:	Field Msr/Obs	01/14/2020	08:16	1002	Water Bottle	HACH 2100Q	Turbidity			27.43	NTU		180.1	USEPA			
KWP	KWP200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	08:16	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KWP	KWP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:16	1002	Probe/Sensor	HACH CDC401	Salinity			32.2	ppt		8160	HACH			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Total Nitrogen, mixed forms	as N		232.75	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.49	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Orthophosphate	as P		16.51	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Silicate			1425.11	ug/l	Filtered, field	366	USEPA			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Nitrate + Nitrite	as N		156.27	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP200114:SR:WB:	Sample-Routine	01/14/2020	08:16	1002	Water Bottle		Ammonium	as N		6.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:36	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
KKS	KKS200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
KKS	KKS200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.7	%		8157	HACH			
KKS	KKS200114:FM:WB:	Field Msr/Obs	01/14/2020	08:36	1002	Water Bottle	HACH 2100Q	Turbidity			7.56	NTU		180.1	USEPA			
KKS	KKS200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	08:36	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KKS	KKS200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:36	1002	Probe/Sensor	HACH CDC401	Salinity			31.5	ppt		8160	HACH			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Total Nitrogen, mixed forms	as N		201.11	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.17	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Orthophosphate	as P		11.08	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Silicate			1024.94	ug/l	Filtered, field	366	USEPA			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Nitrate + Nitrite	as N		119.63	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS200114:SR:WB:	Sample-Routine	01/14/2020	08:36	1002	Water Bottle		Ammonium	as N		2.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:59	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
KKP	KKP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.29	mg/l		8157	HACH			
KKP	KKP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.1	%		8157	HACH			
KKP	KKP200114:FM:WB:	Field Msr/Obs	01/14/2020	08:59	1002	Water Bottle	HACH 2100Q	Turbidity			4.17	NTU		180.1	USEPA			
KKP	KKP200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	08:59	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KKP	KKP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	08:59	1002	Probe/Sensor	HACH CDC401	Salinity			33.5	ppt		8160	HACH			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Total Nitrogen, mixed forms	as N		187.18	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.21	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Orthophosphate	as P		9.00	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Silicate			535.39	ug/l	Filtered, field	366	USEPA			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Nitrate + Nitrite	as N		103.13	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP200114:SR:WB:	Sample-Routine	01/14/2020	08:59	1002	Water Bottle		Ammonium	as N		5.24	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	09:08	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
KCP	KCP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.20	mg/l		8157	HACH			
KCP	KCP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.2	%		8157	HACH			
KCP	KCP200114:FM:WB:	Field Msr/Obs	01/14/2020	09:08	1002	Water Bottle	HACH 2100Q	Turbidity			1.88	NTU		180.1	USEPA			
KCP	KCP200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	09:08	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
KCP	KCP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	09:08	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Total Nitrogen, mixed forms	as N		279.74	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Total Phosphorus, mixed forms	as P		42.87	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Orthophosphate	as P		26.71	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Silicate			757.19	ug/l	Filtered, field	366	USEPA			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Nitrate + Nitrite	as N		133.22	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP200114:SR:WB:	Sample-Routine	01/14/2020	09:08	1002	Water Bottle		Ammonium	as N		36.65	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMP	NMP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	09:29	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
NMP	NMP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	09:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
NMP	NMP200114:FM:PS:DO:	Field Msr/Obs	01/14/2020	09:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.3	%		8157	HACH			
NMP	NMP200114:FM:WB:	Field Msr/Obs	01/14/2020	09:29	1002	Water Bottle	HACH 2100Q	Turbidity			6.90	NTU		180.1	USEPA			
NMP	NMP200114:FM:PS:PH:	Field Msr/Obs	01/14/2020	09:29	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NMP	NMP200114:FM:PS:TS:	Field Msr/Obs	01/14/2020	09:29	1002	Probe/Sensor	HACH CDC401	Salinity			33.7	ppt		8160	HACH			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Total Nitrogen, mixed forms	as N		185.77	ug/l	Filtered, field	4500-N	APHA			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.90	ug/l	Filtered, field	4500-P	APHA			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Orthophosphate	as P		8.98	ug/l	Filtered, field	365.5	USEPA			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Silicate			929.11	ug/l	Filtered, field	366	USEPA			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Nitrate + Nitrite	as N		108.34	ug/l	Filtered, field	353.4	USEPA			
NMP	NMP200114:SR:WB:	Sample-Routine	01/14/2020	09:29	1002	Water Bottle		Ammonium	as N		1.78	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MML	MML200115:FM:PS:TS:	Field Msr/Obs	01/15/2020	07:58	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
MML	MML200115:FM:PS:DO:	Field Msr/Obs	01/15/2020	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.57	mg/l		8157	HACH			
MML	MML200115:FM:PS:DO:	Field Msr/Obs	01/15/2020	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.3	%		8157	HACH			
MML	MML200115:FM:WB:	Field Msr/Obs	01/15/2020	07:58	1002	Water Bottle	HACH 2100Q	Turbidity			0.99	NTU		180.1	USEPA			
MML	MML200115:FM:PS:PH:	Field Msr/Obs	01/15/2020	07:58	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
MML	MML200115:FM:PS:TS:	Field Msr/Obs	01/15/2020	07:58	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.09	ug/l	Filtered, field	4500-N	APHA			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.16	ug/l	Filtered, field	4500-P	APHA			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Orthophosphate	as P		4.71	ug/l	Filtered, field	365.5	USEPA			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Silicate			90.35	ug/l	Filtered, field	366	USEPA			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Nitrate + Nitrite	as N		4.81	ug/l	Filtered, field	353.4	USEPA			
MML	MML200115:SR:WB:	Sample-Routine	01/15/2020	07:58	1002	Water Bottle		Ammonium	as N		1.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB200115:FM:PS:TS:	Field Msr/Obs	01/15/2020	08:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
MMB	MMB200115:FM:PS:DO:	Field Msr/Obs	01/15/2020	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
MMB	MMB200115:FM:PS:DO:	Field Msr/Obs	01/15/2020	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.8	%		8157	HACH			
MMB	MMB200115:FM:WB:	Field Msr/Obs	01/15/2020	08:20	1002	Water Bottle	HACH 2100Q	Turbidity			1.74	NTU		180.1	USEPA			
MMB	MMB200115:FM:PS:PH:	Field Msr/Obs	01/15/2020	08:20	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
MMB	MMB200115:FM:PS:TS:	Field Msr/Obs	01/15/2020	08:20	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
MMB	MMB200115:SR:WB:	Sample-Routine	01/15/2020	08:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.57	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB200115:SR:WB:	Sample-Routine	01/15/2020	08:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.28	ug/l	Filtered, field	4500-P	APHA			
