Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
KKS	KKS171121:SR:WB:	Sample-Routine	11/21/2017	08:34	1002	Water Bottle		Orthophosphate	as P		7.88	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS171121:SR:WB:	Sample-Routine	11/21/2017	08:34	1002	Water Bottle		Silicate			504.43	ug/l	Filtered, field	366	USEPA			
KKS	KKS171121:SR:WB:	Sample-Routine	11/21/2017	08:34	1002	Water Bottle		Nitrate + Nitrite	as N		24.48	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS171121:SR:WB:	Sample-Routine	11/21/2017	08:34	1002	Water Bottle		Ammonium	as N		2.72	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.7	deg C		2550	APHA			
KKP	KKP171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.56	mg/l		8157	HACH			
KKP	KKP171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.8	%		8157	HACH			
KKP	KKP171121:FM:WB:	Field Msr/Obs	11/21/2017	09:00	1002	Water Bottle	HACH 2100Q	Turbidity			3.48	NTU		180.1	USEPA			
KKP	KKP171121:FM:PS:PH:	Field Msr/Obs	11/21/2017	09:00	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
KKP	KKP171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.30	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.12	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Orthophosphate	as P		7.48	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Silicate			503.06	ug/l	Filtered, field	366	USEPA			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Nitrate + Nitrite	as N		50.25	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP171121:SR:WB:	Sample-Routine	11/21/2017	09:00	1002	Water Bottle		Ammonium	as N		6.49	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
KCP	KCP171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
KCP	KCP171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.7	%		8157	HACH			
KCP	KCP171121:FM:WB:	Field Msr/Obs	11/21/2017	09:20	1002	Water Bottle	HACH 2100Q	Turbidity			0.96	NTU		180.1	USEPA			
KCP	KCP171121:FM:PS:PH:	Field Msr/Obs	11/21/2017	09:20	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
KCP	KCP171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:20	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		277.25	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.96	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Orthophosphate	as P		18.25	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Silicate			1041.45	ug/l	Filtered, field	366	USEPA			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Nitrate + Nitrite	as N		221.78	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP171121:SR:WB:	Sample-Routine	11/21/2017	09:20	1002	Water Bottle		Ammonium	as N		14.18	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKO	KKO171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:34	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
KKO	KKO171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:34	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
KKO	KKO171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	09:34	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.4	%		8157	HACH			
KKO	KKO171121:FM:WB:	Field Msr/Obs	11/21/2017	09:34	1002	Water Bottle	HACH 2100Q	Turbidity			0.72	NTU		180.1	USEPA			
KKO	KKO171121:FM:PS:PH:	Field Msr/Obs	11/21/2017	09:34	1002	Probe/Sensor	HACH PHC101	pH			8.22	None		8156	HACH			
KKO	KKO171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	09:34	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Total Nitrogen, mixed forms	as N		102.61	ug/l	Filtered, field	4500-N	APHA			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.02	ug/l	Filtered, field	4500-P	APHA			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Orthophosphate	as P		5.77	ug/l	Filtered, field	365.5	USEPA			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Silicate			357.11	ug/l	Filtered, field	366	USEPA			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Nitrate + Nitrite	as N		34.40	ug/l	Filtered, field	353.4	USEPA			
KKO	KKO171121:SR:WB:	Sample-Routine	11/21/2017	09:34	1002	Water Bottle		Ammonium	as N		1.65	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKT	KKT171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	10:04	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
KKT	KKT171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	10:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
KKT	KKT171121:FM:PS:DO:	Field Msr/Obs	11/21/2017	10:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
KKT	KKT171121:FM:WB:	Field Msr/Obs	11/21/2017	10:04	1002	Water Bottle	HACH 2100Q	Turbidity			0.50	NTU		180.1	USEPA			
KKT	KKT171121:FM:PS:PH:	Field Msr/Obs	11/21/2017	10:04	1002	Probe/Sensor	HACH PHC101	pH			8.21	None		8156	HACH			
KKT	KKT171121:FM:PS:TS:	Field Msr/Obs	11/21/2017	10:04	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.12	ug/l	Filtered, field	4500-N	APHA			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.73	ug/l	Filtered, field	4500-P	APHA			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Orthophosphate	as P		5.46	ug/l	Filtered, field	365.5	USEPA			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Silicate			243.29	ug/l	Filtered, field	366	USEPA			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Nitrate + Nitrite	as N		11.33	ug/l	Filtered, field	353.4	USEPA			
KKT	KKT171121:SR:WB:	Sample-Routine	11/21/2017	10:04	1002	Water Bottle		Ammonium	as N		11.25	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MML	MML171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
MML	MML171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.47	mg/l		8157	HACH			
MML	MML171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
MML	MML171122:FM:WB:	Field Msr/Obs	11/22/2017	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			0.56	NTU		180.1	USEPA			
MML	MML171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.24	None		8156	HACH			
MML	MML171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		154.60	ug/l	Filtered, field	4500-N	APHA			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.00	ug/l	Filtered, field	4500-P	APHA			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Orthophosphate	as P		6.47	ug/l	Filtered, field	365.5	USEPA			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Silicate			101.16	ug/l	Filtered, field	366	USEPA			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Nitrate + Nitrite	as N		3.67	ug/l	Filtered, field	353.4	USEPA			
MML	MML171122:SR:WB:	Sample-Routine	11/22/2017	08:05	1002	Water Bottle		Ammonium	as N		4.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
MMB	MMB171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
MMB	MMB171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
MMB	MMB171122:FM:WB:	Field Msr/Obs	11/22/2017	08:40	1002	Water Bottle	HACH 2100Q	Turbidity			0.51	NTU		180.1	USEPA			
MMB	MMB171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	08:40	1002	Probe/Sensor	HACH PHC101	pH			8.24	None		8156	HACH			
MMB	MMB171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	08:40	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.02	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.80	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Orthophosphate	as P		4.04	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Silicate			95.29	ug/l	Filtered, field	366	USEPA			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		7.14	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB171122:SR:WB:	Sample-Routine	11/22/2017	08:40	1002	Water Bottle		Ammonium	as N		2.23	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MON	MON171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	09:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
MON	MON171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
MON	MON171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.5	%		8157	HACH			
MON	MON171122:FM:WB:	Field Msr/Obs	11/22/2017	09:10	1002	Water Bottle	HACH 2100Q	Turbidity			2.00	NTU		180.1	USEPA			
MON	MON171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	09:10	1002	Probe/Sensor	HACH PHC101	pH			8.25	None		8156	HACH			
MON	MON171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	09:10	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.44	ug/l	Filtered, field	4500-N	APHA			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.04	ug/l	Filtered, field	4500-P	APHA			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Orthophosphate	as P		3.71	ug/l	Filtered, field	365.5	USEPA			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Silicate			75.02	ug/l	Filtered, field	366	USEPA			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Nitrate + Nitrite	as N		4.30	ug/l	Filtered, field	353.4	USEPA			
MON	MON171122:SR:WB:	Sample-Routine	11/22/2017	09:10	1002	Water Bottle		Ammonium	as N		2.96	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MBS	MBS171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	09:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
MBS	MBS171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
MBS	MBS171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
MBS	MBS171122:FM:WB:	Field Msr/Obs	11/22/2017	09:30	1002	Water Bottle	HACH 2100Q	Turbidity			0.44	NTU		180.1	USEPA			
MBS	MBS171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	09:30	1002	Probe/Sensor	HACH PHC101	pH			8.25	None		8156	HACH			
MBS	MBS171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	09:30	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		71.47	ug/l	Filtered, field	4500-N	APHA			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.51	ug/l	Filtered, field	4500-P	APHA			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Orthophosphate	as P		3.27	ug/l	Filtered, field	365.5	USEPA			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Silicate			43.37	ug/l	Filtered, field	366	USEPA			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Nitrate + Nitrite	as N		1.19	ug/l	Filtered, field	353.4	USEPA			
MBS	MBS171122:SR:WB:	Sample-Routine	11/22/2017	09:30	1002	Water Bottle		Ammonium	as N		1.90	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	10:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
MAN	MAN171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.17	mg/l		8157	HACH			
MAN	MAN171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			107.5	%		8157	HACH			
MAN	MAN171122:FM:WB:	Field Msr/Obs	11/22/2017	10:15	1002	Water Bottle	HACH 2100Q	Turbidity			0.66	NTU		180.1	USEPA			
MAN	MAN171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	10:15	1002	Probe/Sensor	HACH PHC101	pH			8.28	None		8156	HACH			
MAN	MAN171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	10:15	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		96.24	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.22	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Orthophosphate	as P		4.33	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Silicate			77.62	ug/l	Filtered, field	366	USEPA			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Nitrate + Nitrite	as N		2.96	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN171122:SR:WB:	Sample-Routine	11/22/2017	10:15	1002	Water Bottle		Ammonium	as N		5.30	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	10:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
MAS	MAS171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	10:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
MAS	MAS171122:FM:PS:DO:	Field Msr/Obs	11/22/2017	10:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.3	%		8157	HACH			
MAS	MAS171122:FM:WB:	Field Msr/Obs	11/22/2017	10:40	1002	Water Bottle	HACH 2100Q	Turbidity			0.92	NTU		180.1	USEPA			
MAS	MAS171122:FM:PS:PH:	Field Msr/Obs	11/22/2017	10:40	1002	Probe/Sensor	HACH PHC101	pH			8.27	None		8156	HACH			
MAS	MAS171122:FM:PS:TS:	Field Msr/Obs	11/22/2017	10:40	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		74.60	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.40	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Orthophosphate	as P		5.96	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Silicate			331.76	ug/l	Filtered, field	366	USEPA			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Nitrate + Nitrite	as N		14.15	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS171122:SR:WB:	Sample-Routine	11/22/2017	10:40	1002	Water Bottle		Ammonium	as N		4.25	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.2	deg C		2550	APHA			
KWP	KWP171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
KWP	KWP171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.5	%		8157	HACH			
KWP	KWP171205:FM:WB:	Field Msr/Obs	12/05/2017	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			7.80	NTU		180.1	USEPA			
KWP	KWP171205:FM:PS:PH:	Field Msr/Obs	12/05/2017	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KWP	KWP171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			33.2	ppt		8160	HACH			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		200.83	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.51	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Orthophosphate	as P		13.30	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Silicate			1062.32	ug/l	Filtered, field	366	USEPA			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Nitrate + Nitrite	as N		124.29	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP171205:SR:WB:	Sample-Routine	12/05/2017	08:05	1002	Water Bottle		Ammonium	as N		8.22	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:06	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
RNS	RNS171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
RNS	RNS171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.0	%		8157	HACH			
RNS	RNS171205:FM:WB:	Field Msr/Obs	12/05/2017	08:06	1002	Water Bottle	HACH 2100Q	Turbidity			1.09	NTU		180.1	USEPA			
RNS	RNS171205:FM:PS:PH:	Field Msr/Obs	12/05/2017	08:06	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RNS	RNS171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:06	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.39	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.81	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Orthophosphate	as P		4.74	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Silicate			101.58	ug/l	Filtered, field	366	USEPA			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Nitrate + Nitrite	as N		4.46	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS171205:SR:WB:	Sample-Routine	12/05/2017	08:06	1002	Water Bottle		Ammonium	as N		6.96	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:31	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.5	deg C		2550	APHA			
RPO	RPO171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.96	mg/l		8157	HACH			
RPO	RPO171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
RPO	RPO171205:FM:WB:	Field Msr/Obs	12/05/2017	08:31	1002	Water Bottle	HACH 2100Q	Turbidity			31.83	NTU		180.1	USEPA			
RPO	RPO171205:FM:PS:PH:	Field Msr/Obs	12/05/2017	08:31	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RPO	RPO171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:31	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Total Nitrogen, mixed forms	as N		86.41	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.58	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Orthophosphate	as P		13.19	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Silicate			519.49	ug/l	Filtered, field	366	USEPA			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Nitrate + Nitrite	as N		33.22	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO171205:SR:WB:	Sample-Routine	12/05/2017	08:31	1002	Water Bottle		Ammonium	as N		5.24	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.7	deg C		2550	APHA			
KKS	KKS171205:FM:PS:DO:	Field Msr/Obs	12/05/2017	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.33	mg/l		8157	HACH			
