Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Silicate			119.96	ug/l	Filtered, field	366	USEPA			
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Nitrate + Nitrite	as N		11.89	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Ammonium	as N		0.51	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	08:14	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
WKB	WKB201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	08:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.51	mg/l		8157	HACH			
WKB	WKB201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	08:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.2	%		8157	HACH			
WKB	WKB201118:FM:WB:	Field Msr/Obs	11/18/2020	08:14	1002	Water Bottle	HACH 2100Q	Turbidity			0.55	NTU		180.1	USEPA			
WKB	WKB201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	08:14	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
WKB	WKB201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	08:14	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.28	ug/l	Filtered, field	4500-N	APHA			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.06	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Orthophosphate	as P		4.10	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Silicate			108.79	ug/l	Filtered, field	366	USEPA			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Nitrate + Nitrite	as N		10.03	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB201118:SR:WB:	Sample-Routine	11/18/2020	08:14	1002	Water Bottle		Ammonium	as N		3.60	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WUL	WUL201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	08:43	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
WUL	WUL201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	08:43	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.54	mg/l		8157	HACH			
WUL	WUL201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	08:43	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.9	%		8157	HACH			
WUL	WUL201118:FM:WB:	Field Msr/Obs	11/18/2020	08:43	1002	Water Bottle	HACH 2100Q	Turbidity			0.83	NTU		180.1	USEPA			
WUL	WUL201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	08:43	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
WUL	WUL201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	08:43	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
MMB	MMB201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:17	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
MMB	MMB201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
MMB	MMB201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.2	%		8157	HACH			
MMB	MMB201118:FM:WB:	Field Msr/Obs	11/18/2020	09:17	1002	Water Bottle	HACH 2100Q	Turbidity			0.61	NTU		180.1	USEPA			
MMB	MMB201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	09:17	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
MMB	MMB201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:17	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Total Nitrogen, mixed forms	as N		120.51	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.28	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Orthophosphate	as P		4.84	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Silicate			120.67	ug/l	Filtered, field	366	USEPA			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Nitrate + Nitrite	as N		15.61	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB201118:SR:WB:	Sample-Routine	11/18/2020	09:17	1002	Water Bottle		Ammonium	as N		1.88	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:27	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
MAN	MAN201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.12	mg/l		8157	HACH			
MAN	MAN201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.2	%		8157	HACH			
MAN	MAN201118:FM:WB:	Field Msr/Obs	11/18/2020	09:27	1002	Water Bottle	HACH 2100Q	Turbidity			0.85	NTU		180.1	USEPA			
MAN	MAN201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	09:27	1002	Probe/Sensor	HACH PHC101	pH			8.00	None		8156	HACH			
MAN	MAN201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:27	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.80	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.51	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Orthophosphate	as P		7.29	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Silicate			203.24	ug/l	Filtered, field	366	USEPA			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Nitrate + Nitrite	as N		6.85	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN201118:SR:WB:	Sample-Routine	11/18/2020	09:27	1002	Water Bottle		Ammonium	as N		5.45	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:50	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
MAS	MAS201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
MAS	MAS201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	09:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
MAS	MAS201118:FM:WB:	Field Msr/Obs	11/18/2020	09:50	1002	Water Bottle	HACH 2100Q	Turbidity			1.47	NTU		180.1	USEPA			
MAS	MAS201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	09:50	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
MAS	MAS201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	09:50	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Total Nitrogen, mixed forms	as N		107.69	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.57	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Orthophosphate	as P		7.70	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Silicate			187.47	ug/l	Filtered, field	366	USEPA			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Nitrate + Nitrite	as N		17.09	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS201118:SR:WB:	Sample-Routine	11/18/2020	09:50	1002	Water Bottle		Ammonium	as N		6.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	07:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
NMH	NMH201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.14	mg/l		8157	HACH			
NMH	NMH201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.5	%		8157	HACH			
NMH	NMH201119:FM:WB:	Field Msr/Obs	11/19/2020	07:45	1002	Water Bottle	HACH 2100Q	Turbidity			0.75	NTU		180.1	USEPA			
NMH	NMH201119:FM:PS:PH:	Field Msr/Obs	11/19/2020	07:45	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NMH	NMH201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	07:45	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		187.31	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.79	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Orthophosphate	as P		9.79	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Silicate			572.47	ug/l	Filtered, field	366	USEPA			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Nitrate + Nitrite	as N		86.91	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH201119:SR:WB:	Sample-Routine	11/19/2020	07:45	1002	Water Bottle		Ammonium	as N		14.86	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
NMC	NMC201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
NMC	NMC201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
NMC	NMC201119:FM:WB:	Field Msr/Obs	11/19/2020	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			7.76	NTU		180.1	USEPA			
NMC	NMC201119:FM:PS:PH:	Field Msr/Obs	11/19/2020	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
NMC	NMC201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		147.21	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.47	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Orthophosphate	as P		4.50	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Silicate			259.59	ug/l	Filtered, field	366	USEPA			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Nitrate + Nitrite	as N		61.06	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC201119:SR:WB:	Sample-Routine	11/19/2020	08:05	1002	Water Bottle		Ammonium	as N		2.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
NHP	NHP201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.33	mg/l		8157	HACH			
NHP	NHP201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.2	%		8157	HACH			
NHP	NHP201119:FM:WB:	Field Msr/Obs	11/19/2020	08:30	1002	Water Bottle	HACH 2100Q	Turbidity			2.06	NTU		180.1	USEPA			
NHP	NHP201119:FM:PS:PH:	Field Msr/Obs	11/19/2020	08:30	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NHP	NHP201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:30	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		134.82	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.72	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Orthophosphate	as P		5.35	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Silicate			336.18	ug/l	Filtered, field	366	USEPA			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Nitrate + Nitrite	as N		54.57	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP201119:SR:WB:	Sample-Routine	11/19/2020	08:30	1002	Water Bottle		Ammonium	as N		3.58	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:56	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
NKP	NKP201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
NKP	NKP201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.4	%		8157	HACH			
NKP	NKP201119:FM:WB:	Field Msr/Obs	11/19/2020	08:56	1002	Water Bottle	HACH 2100Q	Turbidity			0.85	NTU		180.1	USEPA			
NKP	NKP201119:FM:PS:PH:	Field Msr/Obs	11/19/2020	08:56	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NKP	NKP201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	08:56	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.11	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.81	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Orthophosphate	as P		3.48	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Silicate			92.27	ug/l	Filtered, field	366	USEPA			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Nitrate + Nitrite	as N		7.62	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP201119:SR:WB:	Sample-Routine	11/19/2020	08:56	1002	Water Bottle		Ammonium	as N		0.85	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	09:17	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
NKC	NKC201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	09:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.55	mg/l		8157	HACH			
NKC	NKC201119:FM:PS:DO:	Field Msr/Obs	11/19/2020	09:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.5	%		8157	HACH			
NKC	NKC201119:FM:WB:	Field Msr/Obs	11/19/2020	09:17	1002	Water Bottle	HACH 2100Q	Turbidity			0.55	NTU		180.1	USEPA			
NKC	NKC201119:FM:PS:PH:	Field Msr/Obs	11/19/2020	09:17	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NKC	NKC201119:FM:PS:TS:	Field Msr/Obs	11/19/2020	09:17	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Total Nitrogen, mixed forms	as N		143.35	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.38	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Orthophosphate	as P		3.60	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Silicate			253.01	ug/l	Filtered, field	366	USEPA			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Nitrate + Nitrite	as N		63.82	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC201119:SR:WB:	Sample-Routine	11/19/2020	09:17	1002	Water Bottle		Ammonium	as N		3.15	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	08:17	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RNS	RNS201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	08:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
RNS	RNS201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	08:17	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
RNS	RNS201201:FM:WB:	Field Msr/Obs	12/01/2020	08:17	1002	Water Bottle	HACH 2100Q	Turbidity			1.04	NTU		180.1	USEPA			
RNS	RNS201201:FM:PS:PH:	Field Msr/Obs	12/01/2020	08:17	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RNS	RNS201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	08:17	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Total Nitrogen, mixed forms	as N		110.91	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.73	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Orthophosphate	as P		5.78	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Silicate			221.96	ug/l	Filtered, field	366	USEPA			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Nitrate + Nitrite	as N		15.19	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS201201:SR:WB:	Sample-Routine	12/01/2020	08:17	1002	Water Bottle		Ammonium	as N		1.54	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	08:50	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RPO	RPO201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	08:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
RPO	RPO201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	08:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
RPO	RPO201201:FM:WB:	Field Msr/Obs	12/01/2020	08:50	1002	Water Bottle	HACH 2100Q	Turbidity			11.70	NTU		180.1	USEPA			
RPO	RPO201201:FM:PS:PH:	Field Msr/Obs	12/01/2020	08:50	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RPO	RPO201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	08:50	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Total Nitrogen, mixed forms	as N		155.48	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.07	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Orthophosphate	as P		13.05	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Silicate			769.08	ug/l	Filtered, field	366	USEPA			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Nitrate + Nitrite	as N		74.08	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO201201:SR:WB:	Sample-Routine	12/01/2020	08:50	1002	Water Bottle		Ammonium	as N		1.04	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	09:14	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RKS	RKS201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	09:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
RKS	RKS201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	09:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.7	%		8157	HACH			
RKS	RKS201201:FM:WB:	Field Msr/Obs	12/01/2020	09:14	1002	Water Bottle	HACH 2100Q	Turbidity			3.24	NTU		180.1	USEPA			
RKS	RKS201201:FM:PS:PH:	Field Msr/Obs	12/01/2020	09:14	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKS	RKS201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	09:14	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Total Nitrogen, mixed forms	as N		98.52	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.81	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Orthophosphate	as P		5.00	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Silicate			116.65	ug/l	Filtered, field	366	USEPA			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Nitrate + Nitrite	as N		9.26	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS201201:SR:WB:	Sample-Routine	12/01/2020	09:14	1002	Water Bottle		Ammonium	as N		0.38	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	09:38	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RKT	RKT201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	09:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
RKT	RKT201201:FM:PS:DO:	Field Msr/Obs	12/01/2020	09:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.6	%		8157	HACH			
RKT	RKT201201:FM:WB:	Field Msr/Obs	12/01/2020	09:38	1002	Water Bottle	HACH 2100Q	Turbidity			1.86	NTU		180.1	USEPA			
RKT	RKT201201:FM:PS:PH:	Field Msr/Obs	12/01/2020	09:38	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RKT	RKT201201:FM:PS:TS:	Field Msr/Obs	12/01/2020	09:38	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RKT	RKT201201:SR:WB:	Sample-Routine	12/01/2020	09:38	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.90	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT201201:SR:WB:	Sample-Routine	12/01/2020	09:38	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.83	ug/l	Filtered, field	4500-P	APHA			
