Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RCB	RCB201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	10:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
RCB	RCB201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
RCB	RCB201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.9	%		8157	HACH			
RCB	RCB201020:FM:WB:	Field Msr/Obs	10/20/2020	10:15	1002	Water Bottle	HACH 2100Q	Turbidity			1.54	NTU		180.1	USEPA			
RCB	RCB201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	10:15	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RCB	RCB201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	10:15	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		83.36	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.38	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Orthophosphate	as P		4.30	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Silicate			263.10	ug/l	Filtered, field	366	USEPA			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Nitrate + Nitrite	as N		15.08	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB201020:SR:WB:	Sample-Routine	10/20/2020	10:15	1002	Water Bottle		Ammonium	as N		2.66	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	10:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
RWA	RWA201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	10:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
RWA	RWA201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	10:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.5	%		8157	HACH			
RWA	RWA201020:FM:WB:	Field Msr/Obs	10/20/2020	10:40	1002	Water Bottle	HACH 2100Q	Turbidity			3.66	NTU		180.1	USEPA			
RWA	RWA201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	10:40	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	10:40	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.67	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.48	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Orthophosphate	as P		6.50	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Silicate			372.61	ug/l	Filtered, field	366	USEPA			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Nitrate + Nitrite	as N		8.00	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA201020:SR:WB:	Sample-Routine	10/20/2020	10:40	1002	Water Bottle		Ammonium	as N		2.75	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
PFF	PFF201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.31	mg/l		8157	HACH			
PFF	PFF201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.7	%		8157	HACH			
PFF	PFF201021:FM:WB:	Field Msr/Obs	10/21/2020	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			4.56	NTU		180.1	USEPA			
PFF	PFF201021:FM:PS:PH:	Field Msr/Obs	10/21/2020	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
PFF	PFF201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			33.8	ppt		8160	HACH			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.14	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.07	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Orthophosphate	as P		10.79	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Silicate			1056.15	ug/l	Filtered, field	366	USEPA			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		6.53	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF201021:SR:WB:	Sample-Routine	10/21/2020	08:15	1002	Water Bottle		Ammonium	as N		3.54	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:36	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
PLH	PLH201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.30	mg/l		8157	HACH			
PLH	PLH201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.2	%		8157	HACH			
PLH	PLH201021:FM:WB:	Field Msr/Obs	10/21/2020	08:36	1002	Water Bottle	HACH 2100Q	Turbidity			11.67	NTU		180.1	USEPA			
PLH	PLH201021:FM:PS:PH:	Field Msr/Obs	10/21/2020	08:36	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
PLH	PLH201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:36	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.86	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.77	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Orthophosphate	as P		6.58	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Silicate			270.50	ug/l	Filtered, field	366	USEPA			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Nitrate + Nitrite	as N		7.96	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH201021:SR:WB:	Sample-Routine	10/21/2020	08:36	1002	Water Bottle		Ammonium	as N		1.59	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
PLT	PLT201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.11	mg/l		8157	HACH			
PLT	PLT201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.8	%		8157	HACH			
PLT	PLT201021:FM:WB:	Field Msr/Obs	10/21/2020	08:55	1002	Water Bottle	HACH 2100Q	Turbidity			15.20	NTU		180.1	USEPA			
PLT	PLT201021:FM:PS:PH:	Field Msr/Obs	10/21/2020	08:55	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLT	PLT201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	08:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.31	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.75	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Orthophosphate	as P		6.57	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Silicate			419.92	ug/l	Filtered, field	366	USEPA			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Nitrate + Nitrite	as N		15.00	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT201021:SR:WB:	Sample-Routine	10/21/2020	08:55	1002	Water Bottle		Ammonium	as N		3.84	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	09:24	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
OCO	OCO201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	09:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.05	mg/l		8157	HACH			
OCO	OCO201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	09:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.6	%		8157	HACH			
OCO	OCO201021:FM:WB:	Field Msr/Obs	10/21/2020	09:24	1002	Water Bottle	HACH 2100Q	Turbidity			2.90	NTU		180.1	USEPA			
OCO	OCO201021:FM:PS:PH:	Field Msr/Obs	10/21/2020	09:24	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
OCO	OCO201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	09:24	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.17	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.09	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Orthophosphate	as P		3.71	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Silicate			316.12	ug/l	Filtered, field	366	USEPA			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Nitrate + Nitrite	as N		5.21	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO201021:SR:WB:	Sample-Routine	10/21/2020	09:24	1002	Water Bottle		Ammonium	as N		1.10	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	09:39	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
OPP	OPP201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.24	mg/l		8157	HACH			
OPP	OPP201021:FM:PS:DO:	Field Msr/Obs	10/21/2020	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
OPP	OPP201021:FM:WB:	Field Msr/Obs	10/21/2020	09:39	1002	Water Bottle	HACH 2100Q	Turbidity			4.52	NTU		180.1	USEPA			
OPP	OPP201021:FM:PS:PH:	Field Msr/Obs	10/21/2020	09:39	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OPP	OPP201021:FM:PS:TS:	Field Msr/Obs	10/21/2020	09:39	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Total Nitrogen, mixed forms	as N		69.44	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Total Phosphorus, mixed forms	as P		5.83	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Orthophosphate	as P		3.49	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Silicate			132.75	ug/l	Filtered, field	366	USEPA			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Nitrate + Nitrite	as N		5.53	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP201021:SR:WB:	Sample-Routine	10/21/2020	09:39	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
RHL	RHL201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RHL	RHL201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.21	mg/l		8157	HACH			
RHL	RHL201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.3	%		8157	HACH			
RHL	RHL201022:FM:WB:	Field Msr/Obs	10/22/2020	08:00	1002	Water Bottle	HACH 2100Q	Turbidity			0.44	NTU		180.1	USEPA			
RHL	RHL201022:FM:PS:PH:	Field Msr/Obs	10/22/2020	08:00	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RHL	RHL201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.50	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.61	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Orthophosphate	as P		3.51	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Silicate			123.47	ug/l	Filtered, field	366	USEPA			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Nitrate + Nitrite	as N		4.68	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL201022:SR:WB:	Sample-Routine	10/22/2020	08:00	1002	Water Bottle		Ammonium	as N		2.20	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
RON	RON201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
RON	RON201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.9	%		8157	HACH			
RON	RON201022:FM:WB:	Field Msr/Obs	10/22/2020	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			0.75	NTU		180.1	USEPA			
RON	RON201022:FM:PS:PH:	Field Msr/Obs	10/22/2020	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RON	RON201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.25	ug/l	Filtered, field	4500-N	APHA			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.37	ug/l	Filtered, field	4500-P	APHA			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Orthophosphate	as P		3.29	ug/l	Filtered, field	365.5	USEPA			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Silicate			125.70	ug/l	Filtered, field	366	USEPA			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		6.19	ug/l	Filtered, field	353.4	USEPA			
RON	RON201022:SR:WB:	Sample-Routine	10/22/2020	08:35	1002	Water Bottle		Ammonium	as N		0.59	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
RFS	RFS201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.41	mg/l		8157	HACH			
RFS	RFS201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
RFS	RFS201022:FM:WB:	Field Msr/Obs	10/22/2020	08:55	1002	Water Bottle	HACH 2100Q	Turbidity			1.60	NTU		180.1	USEPA			
RFS	RFS201022:FM:PS:PH:	Field Msr/Obs	10/22/2020	08:55	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RFS	RFS201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	08:55	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.56	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.94	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Orthophosphate	as P		4.98	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Silicate			158.98	ug/l	Filtered, field	366	USEPA			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Nitrate + Nitrite	as N		8.09	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS201022:SR:WB:	Sample-Routine	10/22/2020	08:55	1002	Water Bottle		Ammonium	as N		5.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	09:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RKO	RKO201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.91	mg/l		8157	HACH			
RKO	RKO201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.9	%		8157	HACH			
RKO	RKO201022:FM:WB:	Field Msr/Obs	10/22/2020	09:15	1002	Water Bottle	HACH 2100Q	Turbidity			8.48	NTU		180.1	USEPA			
RKO	RKO201022:FM:PS:PH:	Field Msr/Obs	10/22/2020	09:15	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
RKO	RKO201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	09:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		83.30	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.94	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Orthophosphate	as P		6.84	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Silicate			239.32	ug/l	Filtered, field	366	USEPA			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Nitrate + Nitrite	as N		22.26	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO201022:SR:WB:	Sample-Routine	10/22/2020	09:15	1002	Water Bottle		Ammonium	as N		1.45	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	09:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RKV	RKV201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.14	mg/l		8157	HACH			
RKV	RKV201022:FM:PS:DO:	Field Msr/Obs	10/22/2020	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.9	%		8157	HACH			
RKV	RKV201022:FM:WB:	Field Msr/Obs	10/22/2020	09:30	1002	Water Bottle	HACH 2100Q	Turbidity			9.40	NTU		180.1	USEPA			
RKV	RKV201022:FM:PS:PH:	Field Msr/Obs	10/22/2020	09:30	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
RKV	RKV201022:FM:PS:TS:	Field Msr/Obs	10/22/2020	09:30	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.11	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.30	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Orthophosphate	as P		6.62	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Silicate			345.06	ug/l	Filtered, field	366	USEPA			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Nitrate + Nitrite	as N		9.57	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV201022:SR:WB:	Sample-Routine	10/22/2020	09:30	1002	Water Bottle		Ammonium	as N		0.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
