Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NHP	NHP210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.4	deg C		2550	APHA			
NHP	NHP210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
NHP	NHP210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.7	%		8157	HACH			
NHP	NHP210401:FM:WB:	Field Msr/Obs	04/01/2021	08:20	1002	Water Bottle	HACH 2100Q	Turbidity			6.06	NTU		180.1	USEPA			
NHP	NHP210401:FM:PS:PH:	Field Msr/Obs	04/01/2021	08:20	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NHP	NHP210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:20	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		101.91	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.53	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Orthophosphate	as P		6.40	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Silicate			262.35	ug/l	Filtered, field	366	USEPA			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Nitrate + Nitrite	as N		33.61	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP210401:SR:WB:	Sample-Routine	04/01/2021	08:20	1002	Water Bottle		Ammonium	as N		1.87	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
NKP	NKP210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
NKP	NKP210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
NKP	NKP210401:FM:WB:	Field Msr/Obs	04/01/2021	08:40	1002	Water Bottle	HACH 2100Q	Turbidity			1.83	NTU		180.1	USEPA			
NKP	NKP210401:FM:PS:PH:	Field Msr/Obs	04/01/2021	08:40	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
NKP	NKP210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:40	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		69.40	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.56	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Orthophosphate	as P		4.48	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Silicate			83.55	ug/l	Filtered, field	366	USEPA			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		0.91	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP210401:SR:WB:	Sample-Routine	04/01/2021	08:40	1002	Water Bottle		Ammonium	as N		2.48	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	09:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
NKC	NKC210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.84	mg/l		8157	HACH			
NKC	NKC210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
NKC	NKC210401:FM:WB:	Field Msr/Obs	04/01/2021	09:00	1002	Water Bottle	HACH 2100Q	Turbidity			10.37	NTU		180.1	USEPA			
NKC	NKC210401:FM:PS:PH:	Field Msr/Obs	04/01/2021	09:00	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
NKC	NKC210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	09:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		202.98	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.04	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Orthophosphate	as P		7.42	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Silicate			446.51	ug/l	Filtered, field	366	USEPA			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Nitrate + Nitrite	as N		135.43	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC210401:SR:WB:	Sample-Routine	04/01/2021	09:00	1002	Water Bottle		Ammonium	as N		1.31	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
