Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RNS	RNS210518:SR:WB:	Sample-Routine	05/18/2021	08:17	1002	Water Bottle		Orthophosphate	as P		5.31	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS210518:SR:WB:	Sample-Routine	05/18/2021	08:17	1002	Water Bottle		Silicate			354.31	ug/l	Filtered, field	366	USEPA			
RNS	RNS210518:SR:WB:	Sample-Routine	05/18/2021	08:17	1002	Water Bottle		Nitrate + Nitrite	as N		18.94	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS210518:SR:WB:	Sample-Routine	05/18/2021	08:17	1002	Water Bottle		Ammonium	as N		2.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	08:42	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
RPO	RPO210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	08:42	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
RPO	RPO210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	08:42	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.3	%		8157	HACH			
RPO	RPO210518:FM:WB:	Field Msr/Obs	05/18/2021	08:42	1002	Water Bottle	HACH 2100Q	Turbidity			1.57	NTU		180.1	USEPA			
RPO	RPO210518:FM:PS:PH:	Field Msr/Obs	05/18/2021	08:42	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RPO	RPO210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	08:42	1002	Probe/Sensor	HACH CDC401	Salinity			31.6	ppt		8160	HACH			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Total Nitrogen, mixed forms	as N		474.95	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.43	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Orthophosphate	as P		13.51	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Silicate			2644.61	ug/l	Filtered, field	366	USEPA			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Nitrate + Nitrite	as N		345.95	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO210518:SR:WB:	Sample-Routine	05/18/2021	08:42	1002	Water Bottle		Ammonium	as N		6.05	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
RKS	RKS210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
RKS	RKS210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.8	%		8157	HACH			
RKS	RKS210518:FM:WB:	Field Msr/Obs	05/18/2021	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			2.14	NTU		180.1	USEPA			
RKS	RKS210518:FM:PS:PH:	Field Msr/Obs	05/18/2021	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RKS	RKS210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		95.83	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.54	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Orthophosphate	as P		2.29	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Silicate			176.08	ug/l	Filtered, field	366	USEPA			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Nitrate + Nitrite	as N		8.70	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS210518:SR:WB:	Sample-Routine	05/18/2021	09:05	1002	Water Bottle		Ammonium	as N		0.58	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	09:28	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RKT	RKT210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	09:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
RKT	RKT210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	09:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.8	%		8157	HACH			
RKT	RKT210518:FM:WB:	Field Msr/Obs	05/18/2021	09:28	1002	Water Bottle	HACH 2100Q	Turbidity			2.14	NTU		180.1	USEPA			
RKT	RKT210518:FM:PS:PH:	Field Msr/Obs	05/18/2021	09:28	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RKT	RKT210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	09:28	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Total Nitrogen, mixed forms	as N		97.48	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.64	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Orthophosphate	as P		3.05	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Silicate			102.38	ug/l	Filtered, field	366	USEPA			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Nitrate + Nitrite	as N		8.90	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT210518:SR:WB:	Sample-Routine	05/18/2021	09:28	1002	Water Bottle		Ammonium	as N		0.39	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	10:03	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RCB	RCB210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	10:03	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.98	mg/l		8157	HACH			
RCB	RCB210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	10:03	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.8	%		8157	HACH			
RCB	RCB210518:FM:WB:	Field Msr/Obs	05/18/2021	10:03	1002	Water Bottle	HACH 2100Q	Turbidity			0.68	NTU		180.1	USEPA			
RCB	RCB210518:FM:PS:PH:	Field Msr/Obs	05/18/2021	10:03	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RCB	RCB210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	10:03	1002	Probe/Sensor	HACH CDC401	Salinity			33.2	ppt		8160	HACH			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Total Nitrogen, mixed forms	as N		237.19	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.00	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Orthophosphate	as P		9.18	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Silicate			1294.31	ug/l	Filtered, field	366	USEPA			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Nitrate + Nitrite	as N		137.66	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB210518:SR:WB:	Sample-Routine	05/18/2021	10:03	1002	Water Bottle		Ammonium	as N		2.65	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	10:25	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RWA	RWA210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	10:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RWA	RWA210518:FM:PS:DO:	Field Msr/Obs	05/18/2021	10:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.5	%		8157	HACH			
RWA	RWA210518:FM:WB:	Field Msr/Obs	05/18/2021	10:25	1002	Water Bottle	HACH 2100Q	Turbidity			1.03	NTU		180.1	USEPA			
RWA	RWA210518:FM:PS:PH:	Field Msr/Obs	05/18/2021	10:25	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RWA	RWA210518:FM:PS:TS:	Field Msr/Obs	05/18/2021	10:25	1002	Probe/Sensor	HACH CDC401	Salinity			32.7	ppt		8160	HACH			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Total Nitrogen, mixed forms	as N		139.37	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.34	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Orthophosphate	as P		12.24	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Silicate			1508.99	ug/l	Filtered, field	366	USEPA			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Nitrate + Nitrite	as N		47.12	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA210518:SR:WB:	Sample-Routine	05/18/2021	10:25	1002	Water Bottle		Ammonium	as N		2.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:12	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.4	deg C		2550	APHA			
PFF	PFF210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.06	mg/l		8157	HACH			
PFF	PFF210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			87.6	%		8157	HACH			
PFF	PFF210519:FM:WB:	Field Msr/Obs	05/19/2021	08:12	1002	Water Bottle	HACH 2100Q	Turbidity			1.96	NTU		180.1	USEPA			
PFF	PFF210519:FM:PS:PH:	Field Msr/Obs	05/19/2021	08:12	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
PFF	PFF210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:12	1002	Probe/Sensor	HACH CDC401	Salinity			33.5	ppt		8160	HACH			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.43	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.83	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Orthophosphate	as P		3.65	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Silicate			303.53	ug/l	Filtered, field	366	USEPA			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Nitrate + Nitrite	as N		9.66	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF210519:SR:WB:	Sample-Routine	05/19/2021	08:12	1002	Water Bottle		Ammonium	as N		1.73	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:37	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
PLH	PLH210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.71	mg/l		8157	HACH			
PLH	PLH210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			83.1	%		8157	HACH			
PLH	PLH210519:FM:WB:	Field Msr/Obs	05/19/2021	08:37	1002	Water Bottle	HACH 2100Q	Turbidity			4.01	NTU		180.1	USEPA			
PLH	PLH210519:FM:PS:PH:	Field Msr/Obs	05/19/2021	08:37	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLH	PLH210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:37	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Total Nitrogen, mixed forms	as N		94.53	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.36	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Orthophosphate	as P		3.29	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Silicate			297.49	ug/l	Filtered, field	366	USEPA			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Nitrate + Nitrite	as N		10.41	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH210519:SR:WB:	Sample-Routine	05/19/2021	08:37	1002	Water Bottle		Ammonium	as N		0.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:56	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
PLT	PLT210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.62	mg/l		8157	HACH			
PLT	PLT210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			82.1	%		8157	HACH			
PLT	PLT210519:FM:WB:	Field Msr/Obs	05/19/2021	08:56	1002	Water Bottle	HACH 2100Q	Turbidity			2.34	NTU		180.1	USEPA			
PLT	PLT210519:FM:PS:PH:	Field Msr/Obs	05/19/2021	08:56	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLT	PLT210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	08:56	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Total Nitrogen, mixed forms	as N		126.61	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.34	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Orthophosphate	as P		3.55	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Silicate			340.25	ug/l	Filtered, field	366	USEPA			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Nitrate + Nitrite	as N		17.74	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT210519:SR:WB:	Sample-Routine	05/19/2021	08:56	1002	Water Bottle		Ammonium	as N		3.00	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	09:26	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
OCO	OCO210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	09:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
OCO	OCO210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	09:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.3	%		8157	HACH			
OCO	OCO210519:FM:WB:	Field Msr/Obs	05/19/2021	09:26	1002	Water Bottle	HACH 2100Q	Turbidity			1.85	NTU		180.1	USEPA			
OCO	OCO210519:FM:PS:PH:	Field Msr/Obs	05/19/2021	09:26	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
OCO	OCO210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	09:26	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.25	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.74	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Orthophosphate	as P		2.12	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Silicate			269.44	ug/l	Filtered, field	366	USEPA			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Nitrate + Nitrite	as N		5.91	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO210519:SR:WB:	Sample-Routine	05/19/2021	09:26	1002	Water Bottle		Ammonium	as N		1.03	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	09:47	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
OPP	OPP210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	09:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
OPP	OPP210519:FM:PS:DO:	Field Msr/Obs	05/19/2021	09:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.6	%		8157	HACH			
OPP	OPP210519:FM:WB:	Field Msr/Obs	05/19/2021	09:47	1002	Water Bottle	HACH 2100Q	Turbidity			3.26	NTU		180.1	USEPA			
OPP	OPP210519:FM:PS:PH:	Field Msr/Obs	05/19/2021	09:47	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OPP	OPP210519:FM:PS:TS:	Field Msr/Obs	05/19/2021	09:47	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.80	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.41	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Orthophosphate	as P		2.54	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Silicate			307.84	ug/l	Filtered, field	366	USEPA			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Nitrate + Nitrite	as N		6.65	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP210519:SR:WB:	Sample-Routine	05/19/2021	09:47	1002	Water Bottle		Ammonium	as N		0.33	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	08:01	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.8	deg C		2550	APHA			
RHL	RHL210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	08:01	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.36	mg/l		8157	HACH			
RHL	RHL210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	08:01	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.1	%		8157	HACH			
RHL	RHL210520:FM:WB:	Field Msr/Obs	05/20/2021	08:01	1002	Water Bottle	HACH 2100Q	Turbidity			1.63	NTU		180.1	USEPA			
RHL	RHL210520:FM:PS:PH:	Field Msr/Obs	05/20/2021	08:01	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RHL	RHL210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	08:01	1002	Probe/Sensor	HACH CDC401	Salinity			33.7	ppt		8160	HACH			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Total Nitrogen, mixed forms	as N		123.12	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.91	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Orthophosphate	as P		4.92	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Silicate			372.37	ug/l	Filtered, field	366	USEPA			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Nitrate + Nitrite	as N		5.55	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL210520:SR:WB:	Sample-Routine	05/20/2021	08:01	1002	Water Bottle		Ammonium	as N		2.97	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	08:36	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
RON	RON210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
RON	RON210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	08:36	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.5	%		8157	HACH			
RON	RON210520:FM:WB:	Field Msr/Obs	05/20/2021	08:36	1002	Water Bottle	HACH 2100Q	Turbidity			0.54	NTU		180.1	USEPA			
RON	RON210520:FM:PS:PH:	Field Msr/Obs	05/20/2021	08:36	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RON	RON210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	08:36	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.37	ug/l	Filtered, field	4500-N	APHA			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.72	ug/l	Filtered, field	4500-P	APHA			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Orthophosphate	as P		2.31	ug/l	Filtered, field	365.5	USEPA			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Silicate			85.85	ug/l	Filtered, field	366	USEPA			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Nitrate + Nitrite	as N		3.01	ug/l	Filtered, field	353.4	USEPA			
RON	RON210520:SR:WB:	Sample-Routine	05/20/2021	08:36	1002	Water Bottle		Ammonium	as N		0.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	09:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.1	deg C		2550	APHA			
RFS	RFS210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.44	mg/l		8157	HACH			
RFS	RFS210520:FM:PS:DO:	Field Msr/Obs	05/20/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.5	%		8157	HACH			
RFS	RFS210520:FM:WB:	Field Msr/Obs	05/20/2021	09:00	1002	Water Bottle	HACH 2100Q	Turbidity			0.97	NTU		180.1	USEPA			
RFS	RFS210520:FM:PS:PH:	Field Msr/Obs	05/20/2021	09:00	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
RFS	RFS210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	09:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		212.93	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.43	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Orthophosphate	as P		7.14	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Silicate			500.98	ug/l	Filtered, field	366	USEPA			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Nitrate + Nitrite	as N		46.02	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS210520:SR:WB:	Sample-Routine	05/20/2021	09:00	1002	Water Bottle		Ammonium	as N		5.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO210520:FM:PS:TS:	Field Msr/Obs	05/20/2021	09:22	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
